p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
8.10393908232006e-06	0.692800326202917	0.659	0.421	0.211131924911684	12	PIK3R1
9.49171769099521e-06	0.390310271849485	0.134	0.037	0.247287721003498	12	LINC01588
9.99191659811824e-06	0.578792635193147	0.402	0.206	0.260319403130775	12	FOXN3
1.0319379092939e-05	0.453317890911136	0.317	0.142	0.26885078350834	12	TES
1.06088317781621e-05	0.482222769481134	0.28	0.118	0.276391894316458	12	CHST12
1.09178102901446e-05	0.594277964481861	0.976	0.879	0.284441711489137	12	IFITM1
1.1371289295063e-05	0.304940222598425	0.146	0.043	0.296256200004277	12	RRAS2
1.14892373421009e-05	0.429840038685972	0.195	0.069	0.299329100473755	12	PHTF1
1.18297624773286e-05	0.409433611210512	0.207	0.074	0.308200801821842	12	HEG1
1.19932805949557e-05	0.559507223831693	0.561	0.345	0.31246093934038	12	XBP1
1.2453638354452e-05	0.422565153713899	0.354	0.164	0.324454640048538	12	MRPL52
1.41403825540382e-05	0.48621010807232	0.585	0.358	0.368399386680356	12	HNRNPUL1
1.42182289135871e-05	0.330265666371682	0.183	0.061	0.370427517885684	12	ORAI2
1.44272718739566e-05	0.330206417565307	0.11	0.027	0.37587371413219	12	RAI1
1.46066414842849e-05	0.508187163347629	0.244	0.097	0.380546830590074	12	RHOB
1.59849105773434e-05	0.333995834612439	0.159	0.05	0.416454875271527	12	RELT
1.65288359074151e-05	0.352887251037213	0.122	0.033	0.430625761895885	12	MPP7
1.66570089316011e-05	0.615208548900126	0.488	0.289	0.433965053695004	12	SEC11A
1.75959780966983e-05	0.732294397654031	0.671	0.481	0.458428017353281	12	IRF1
1.88151764332959e-05	0.622481855178255	0.561	0.345	0.490191791616657	12	STAT4
1.97541646803296e-05	0.365306912146232	0.341	0.156	0.514655252416627	12	CCNT1
2.00639208758942e-05	0.382384736489551	0.183	0.063	0.522725330579673	12	CHPT1
2.1040946116167e-05	0.508684561255225	0.61	0.376	0.548179769164498	12	WDR83OS
2.16467698921696e-05	0.303649119202888	0.134	0.038	0.563963296000696	12	PGM2
2.22501732821522e-05	0.492389145228098	0.329	0.152	0.579683764519912	12	SEPTIN11
2.27128911268999e-05	0.327505259183233	0.293	0.126	0.591738952529122	12	AC008105.3
2.41634410356261e-05	0.617646828785987	0.22	0.087	0.629530129301166	12	DDIT4-AS1
2.45694934676289e-05	0.469725047613422	0.366	0.181	0.640109013312135	12	PIK3CD
2.49735112391528e-05	0.279851196414982	0.122	0.033	0.650634888313647	12	ADO
2.50391505284279e-05	0.840417176319151	0.598	0.412	0.652344988717133	12	ZNF331
2.63737510776817e-05	0.324313620396027	0.159	0.051	0.687115336826841	12	HLTF
2.64352278204008e-05	0.603115600178319	0.732	0.571	0.688716990404902	12	CD81
2.76776925646435e-05	0.397934732116863	0.134	0.04	0.721086924386656	12	FUCA2
2.80711528883511e-05	0.899347742465603	0.28	0.128	0.731337746200211	12	LDLRAD4
2.81120752554344e-05	0.364000950516959	0.268	0.113	0.732403896629832	12	NUCB2
2.88509871942614e-05	0.609070537542544	0.28	0.128	0.751654769372093	12	NCOA7
2.88864403878265e-05	0.451791902594348	0.28	0.122	0.752578431424043	12	ARRDC2
2.94718960219558e-05	0.760865223015169	0.293	0.137	0.767831307060014	12	BCL6
2.97995849977143e-05	0.51596413739978	0.5	0.279	0.77636858794545	12	BIN2
2.99276729014177e-05	0.412186074387075	0.195	0.071	0.779705662100636	12	SPINT2
3.10026101762739e-05	0.477047115943387	0.11	0.029	0.807711002922463	12	AURKA
3.12817846400964e-05	0.431451206711101	0.293	0.131	0.814984335228432	12	MED13L
3.17947381158421e-05	0.257338744380641	0.122	0.034	0.828348312132035	12	SSBP3
3.30644829027032e-05	0.315285560069165	0.122	0.034	0.861428973064125	12	ABCB1
3.43702121889942e-05	0.321662777571151	0.146	0.046	0.895447138159865	12	TMEM41A
3.60210231006648e-05	0.429977638424354	0.293	0.131	0.938455714841619	12	PRKX
3.75075907624245e-05	0.344825439396746	0.195	0.072	0.977185262133445	12	SH3GL1
4.05062419600893e-05	0.526271060418908	0.268	0.118	1	12	LINC01871
4.20190051585914e-05	0.415966745237121	0.11	0.03	1	12	FOSL1
4.28995571920256e-05	0.681486601661969	0.707	0.518	1	12	SMAP2
4.34512337345085e-05	0.620174244591735	0.5	0.315	1	12	PRKAR1A
4.5908081306349e-05	0.758278017765204	0.5	0.329	1	12	LITAF
4.63146974869186e-05	0.436260134435076	0.28	0.125	1	12	SLC25A36
4.84257338424744e-05	0.507715778141355	0.366	0.191	1	12	SNRK
5.1188384467767e-05	0.45891816201455	0.171	0.06	1	12	ZNF141
5.52734328370706e-05	0.255428213183931	0.134	0.04	1	12	SKAP2
5.56605928482906e-05	0.662298116563826	0.146	0.047	1	12	SOX4
5.59572759605328e-05	0.402716967821143	0.122	0.036	1	12	DNAJC25
5.6594088000704e-05	0.621044286970939	0.537	0.345	1	12	EFHD2
5.94611226057378e-05	0.310326676194837	0.134	0.041	1	12	ZSCAN18
6.05197221446125e-05	0.365065166908544	0.146	0.048	1	12	IPO8
6.2402480746574e-05	0.340626886786801	0.305	0.14	1	12	SPTBN1
6.40185407892317e-05	0.445768634155135	0.463	0.263	1	12	ERGIC3
6.45449366710533e-05	0.289238793082293	0.122	0.036	1	12	AKAP1
6.69971023114173e-05	0.512918180583874	0.341	0.174	1	12	MOB4
6.77223892093128e-05	0.428519063153019	0.256	0.114	1	12	FPGS
6.77749906306667e-05	0.54250473907818	0.22	0.092	1	12	OTULINL
6.8338889342317e-05	0.364063952559173	0.28	0.127	1	12	SACM1L
7.15770163082771e-05	0.29816026864714	0.207	0.08	1	12	UBR3
7.59232220661242e-05	0.539409736185976	0.39	0.208	1	12	ZEB2
7.71844198871642e-05	0.343178381513231	0.134	0.042	1	12	AGK
8.07907447050163e-05	0.364335592453966	0.207	0.082	1	12	NOTCH2NLA
8.14489007078413e-05	0.321882034911298	0.11	0.031	1	12	TMEM38B
8.27289559719841e-05	0.422779119783267	0.451	0.257	1	12	SEPTIN2
8.3201439158408e-05	0.345114496193609	0.134	0.043	1	12	CERS4
8.73940485314244e-05	0.543448103805517	0.598	0.398	1	12	CKLF
8.80109393353363e-05	0.403079218222585	0.207	0.081	1	12	AOAH
9.19823085186288e-05	0.699869162346504	0.915	0.844	1	12	FXYD5
9.32893375337437e-05	0.389866846619502	0.171	0.063	1	12	IL18R1
9.34218704764802e-05	0.429219874102737	0.207	0.085	1	12	PITPNA
9.66472921488964e-05	0.603159811593298	0.159	0.055	1	12	RGS16
0.000103928382328174	0.310301506482761	0.183	0.068	1	12	AGPS
0.000105201837697594	0.794849505296513	0.598	0.391	1	12	CDKN1A
0.00010534403206539	0.473717933170551	0.244	0.107	1	12	GABPB1
0.000108669719053407	0.543871892168549	0.476	0.297	1	12	STRAP
0.000110545042343871	0.436285783384847	0.537	0.328	1	12	CD164
0.000112386185987037	0.530583457381427	0.317	0.157	1	12	CASP3
0.000115064719449899	0.527636910691156	0.256	0.119	1	12	HIPK2
0.000117939511409569	0.438084188717773	0.28	0.13	1	12	IGFBP7
0.000120326756747863	0.418452150947716	0.317	0.159	1	12	RAB27A
0.000127512290329042	0.254720433047843	0.134	0.043	1	12	RRM2B
0.000134003387962547	0.437989029487644	0.293	0.139	1	12	PTPRE
0.000137709959214149	0.41033470878652	0.341	0.177	1	12	SNRPA1
0.000142237151195683	0.420006821002566	0.293	0.141	1	12	BRD7
0.000143900531237032	0.396558643457672	0.293	0.138	1	12	USP11
0.000144271529410837	0.30515610181325	0.232	0.098	1	12	RLIM
0.00014487536542244	0.368178861117708	0.207	0.085	1	12	MEX3C
0.000151059753319473	0.326312786857217	0.268	0.121	1	12	CST3
0.000152771830087777	0.435832173682656	0.268	0.125	1	12	SLC25A39
0.000157988025543811	0.306801346560679	0.159	0.057	1	12	TM9SF1
0.00015893911399062	0.49409843067607	0.39	0.224	1	12	RAB21
0.00016041063213428	0.270295443011499	0.134	0.044	1	12	DENND3
0.000160556019623833	0.394963232858112	0.268	0.127	1	12	PTK2B
0.000163631606639018	0.302984794849349	0.293	0.138	1	12	THUMPD3-AS1
0.00017020484138836	0.388465011226212	0.61	0.391	1	12	MBP
0.000172055574051541	0.418325919569565	0.5	0.295	1	12	CMTM6
0.000173762803769866	0.426351401245894	0.415	0.228	1	12	RBBP4
0.000183075936641244	0.390601462648718	0.22	0.095	1	12	TINF2
0.000183967489376335	0.274466065289131	0.207	0.084	1	12	TFDP2
0.000185554826453671	0.414978487447378	0.195	0.08	1	12	CALCOCO1
0.000193513984296385	0.417834678075629	0.195	0.078	1	12	FURIN
0.000193772288320083	0.426001157837172	0.28	0.136	1	12	KLF10
0.00019717790316	0.48289284200965	0.268	0.13	1	12	UGCG
0.000205804315961176	0.319171467474625	0.134	0.045	1	12	MDC1
0.000205843148517271	0.295705404917518	0.207	0.086	1	12	DIPK2A
0.000207203223672073	0.251299408145306	0.134	0.045	1	12	PIGX
0.000220434526574894	0.366372086926532	0.146	0.052	1	12	METTL21A
0.000221498087074485	0.349294593280418	0.244	0.109	1	12	HEXA
0.000222436805045728	0.349742694927755	0.11	0.033	1	12	RAB43
0.000227315228086651	0.531759018540605	0.256	0.116	1	12	IRF4
0.000230644947489996	0.283304650243369	0.171	0.065	1	12	PHF6
0.000234511470564666	0.376084650008397	0.512	0.311	1	12	VAMP8
0.000235082776218607	0.320123160275932	0.122	0.04	1	12	ZNF140
0.000236818937709158	0.612549980241498	0.5	0.311	1	12	INSIG1
0.00025470966228113	0.298473057401003	1	0.986	1	12	TPT1
0.000255551042631084	0.256684514080362	0.207	0.086	1	12	DPP9
0.000255593901501236	0.99567653370485	0.159	0.061	1	12	RASD1
0.000257003843106229	0.483920895713299	0.89	0.689	1	12	NCL
0.000259643242772172	0.251346008216705	0.134	0.045	1	12	ATP7A
0.000259879619634238	0.27840753001578	0.28	0.131	1	12	NT5C
0.000261697731331346	0.35712117005504	0.232	0.103	1	12	RPA1
0.000266279286956009	0.493901670751727	0.207	0.091	1	12	NAF1
0.000266991119942253	0.328049363937916	0.354	0.186	1	12	HTATSF1
0.000267543051964642	0.389706271357537	0.171	0.066	1	12	WDFY1
0.00027286484252411	0.411189722382236	0.11	0.034	1	12	EXOSC4
0.000274279080302639	0.253796737218888	0.146	0.052	1	12	GALNT2
0.000292159425707969	0.270461700053174	0.122	0.04	1	12	SLC37A1
0.000295742070295102	0.490241127516605	0.671	0.45	1	12	SOCS1
0.000298990257626628	0.429123285346831	0.427	0.246	1	12	B4GALT1
0.000302912430527683	0.310363593194149	0.159	0.06	1	12	CFAP410
0.00030385345761067	0.308723773434362	0.488	0.286	1	12	MIDN
0.000309029016833876	0.540618310787377	0.366	0.215	1	12	POLR2K
0.000310792673242211	0.329739601752367	0.171	0.067	1	12	TNRC18
0.000320278679815466	0.388765800278192	0.195	0.083	1	12	FNDC3B
0.000320929344508885	0.464779218851403	0.671	0.491	1	12	MAP1LC3B
0.000333156372240146	0.738468069836933	0.537	0.392	1	12	TIPARP
0.000348563086320954	0.425508046250652	0.634	0.447	1	12	POLR2L
0.000357395645877657	0.421395646282494	0.829	0.609	1	12	BTG2
0.000360802125855181	0.435534481845381	0.5	0.32	1	12	RAB8B
0.000364609741296651	0.496325451237215	0.5	0.338	1	12	DHX36
0.000369398638159051	0.381729805239521	0.329	0.174	1	12	HMGN3
0.000382826084454213	0.471066737029241	0.524	0.345	1	12	RUNX3
0.000383802921660367	0.500646415546024	0.72	0.531	1	12	MSN
0.000393699591800601	0.389669207691822	0.11	0.035	1	12	FUCA1
0.000396943683762207	0.334394315648398	0.207	0.091	1	12	ZNF326
0.000402422808007434	0.420293394954033	0.976	0.843	1	12	PABPC1
0.000407970211412166	0.959647426886978	0.341	0.198	1	12	CHMP1B
0.000412572459238665	0.355585765329858	0.329	0.173	1	12	FBRS
0.00041308924568105	0.313341767657144	0.159	0.061	1	12	FH
0.000418548736269286	0.361892390800226	0.305	0.159	1	12	DDB1
0.000428001717411331	0.360994002079172	0.171	0.07	1	12	GALC
0.000434950724143409	0.413377524298574	0.707	0.554	1	12	PDIA3
0.000437563697386782	0.359647988993199	0.951	0.828	1	12	H3F3A
0.000437758947545652	0.640971384271055	0.39	0.238	1	12	AL135905.2
0.00044316790211645	0.474657637018949	0.305	0.161	1	12	JOSD1
0.000454554080582285	0.361758098293368	0.183	0.076	1	12	STK26
0.000485566206208262	0.472901005237901	0.11	0.036	1	12	KIAA1324
0.000486590404087753	0.535063690506997	0.354	0.206	1	12	RELB
0.000503241088437251	0.348653555232765	0.329	0.176	1	12	DDT
0.000514466890247059	0.382578708665373	0.195	0.087	1	12	TESK1
0.000534588825478246	0.61477861289454	0.329	0.19	1	12	CNOT2
0.000542347775411219	0.516643762258045	0.463	0.271	1	12	HLA-DRA
0.000548643287423649	0.373634072639792	0.476	0.296	1	12	MAP2K2
0.000569723517553375	0.352514584267324	0.854	0.762	1	12	UBB
0.000572369388718457	0.340302845703666	0.293	0.147	1	12	B3GNT2
0.000591286842633448	0.443172832782789	0.317	0.173	1	12	NXT1
0.000595386548411346	0.257536324278322	0.134	0.049	1	12	ANKRA2
0.000597624062837738	0.42481561598842	0.768	0.578	1	12	EIF4G2
0.000604940479133989	0.48577730950231	0.768	0.661	1	12	MCL1
0.000614585511773204	0.34207991554917	0.183	0.078	1	12	TAF1
0.000623451591567365	0.291862054709628	0.122	0.043	1	12	TRAPPC2
0.000630587937357589	0.287337402294693	0.11	0.036	1	12	PSTPIP2
0.000636599522609128	0.371356367243538	0.451	0.279	1	12	CCT6A
0.000668635549571254	0.38988918526705	0.159	0.064	1	12	RPAP2
0.00068246521321041	0.263843648299174	0.159	0.063	1	12	SPTLC2
0.000682754590601137	0.417895433347872	0.256	0.129	1	12	BAG6
0.000686301974442911	0.274035702085761	1	0.984	1	12	PTMA
0.000701932040043702	0.298718932642056	0.122	0.043	1	12	PLXNC1
0.000704747431667436	0.42877921254423	0.366	0.21	1	12	SNHG15
0.000710145446847608	0.286494909042729	0.146	0.056	1	12	MCM7
0.000713436276728628	0.250939175870047	0.402	0.226	1	12	OGT
0.000714885215989791	0.458772699674958	0.878	0.71	1	12	TAGLN2
0.00073421372329616	0.492920229009511	0.756	0.566	1	12	HSP90B1
0.000735114645144993	0.365456461574652	0.878	0.741	1	12	HMGB1
0.000749810807308652	0.309220796670171	0.159	0.063	1	12	C1orf174
0.00075156777474086	0.302076039002907	0.244	0.119	1	12	MAML2
0.000753337965245252	0.347696617614732	0.232	0.11	1	12	SNX10
0.000754940256235758	0.305869153867462	0.902	0.724	1	12	CLIC1
0.000774759427657925	0.435467510950481	0.354	0.205	1	12	AGO2
0.000779635009539305	0.337477128667896	0.171	0.071	1	12	RNF40
0.000781626131189809	0.441864024916718	0.28	0.147	1	12	UBE2J1
0.000784196231841576	0.48272026634818	0.402	0.246	1	12	IGFLR1
0.000793259334777163	0.298281297483677	0.195	0.086	1	12	SESN1
0.000802074599650233	0.389032622324709	0.317	0.174	1	12	LASP1
0.00081271495691462	0.569663630518733	0.256	0.132	1	12	IRF7
0.00082458298970844	0.323383746581401	0.183	0.079	1	12	FAM3C
0.000824846902756392	0.386019375118541	0.902	0.823	1	12	DDX5
0.000847846511491392	0.438065406583438	0.427	0.268	1	12	RASSF5
0.000863619253759106	0.338808636908719	0.195	0.086	1	12	VAV3
0.000867243983993376	0.842350177265791	0.427	0.274	1	12	SYAP1
0.000905392627998058	0.502903026167158	0.341	0.205	1	12	PRPF6
0.000954948973491921	0.324825048934994	0.146	0.058	1	12	LIMK1
0.000964213435735494	0.33433317637536	0.512	0.33	1	12	RPN2
0.000966876861939798	0.330739581254975	0.366	0.209	1	12	RAB11FIP1
0.00100372388632957	0.397977884821547	0.268	0.143	1	12	QKI
0.0010060370903791	0.343395547471948	0.159	0.065	1	12	SLC15A4
0.00100780607445983	0.384094588075201	0.134	0.052	1	12	GCLC
0.00103001008717627	0.302746422075699	0.183	0.081	1	12	CARD19
0.00103116757867331	0.386667183571776	0.451	0.288	1	12	ENSA
0.00103494027826553	0.294655514900113	0.28	0.143	1	12	ELAVL1
0.00104820074764336	0.711473646018505	0.439	0.299	1	12	RANBP2
0.00106701994691403	0.512172832997012	0.573	0.425	1	12	SDCBP
0.0010747125058791	0.269656126969583	0.11	0.038	1	12	MAP3K13
0.0010795396951128	0.383141269522707	0.159	0.067	1	12	SLC25A11
0.00108282852096201	0.310773661759528	0.232	0.113	1	12	HMGCS1
0.00110303045323902	0.257753755327023	0.11	0.038	1	12	FEZ2
0.00110587123062427	0.252896119523468	0.207	0.095	1	12	HECTD4
0.0011077245485951	0.320321687451017	0.207	0.097	1	12	AGO3
0.00113346889970627	0.533094301696914	0.122	0.045	1	12	EGR2
0.00116439793353507	0.358747406037018	0.171	0.074	1	12	RPS6KA1
0.00117432243855628	0.35190035064634	0.341	0.194	1	12	MAF1
0.00118443502910744	0.349002465063726	0.293	0.16	1	12	ARID1A
0.0011870530047329	1.35145904702176	0.427	0.28	1	12	TIMP1
0.00120981743602154	0.689956237557938	0.524	0.408	1	12	TMEM123
0.00124639888706774	0.285060014073173	0.122	0.045	1	12	LINC01278
0.00140417823261761	0.362304088440093	0.207	0.101	1	12	SIPA1
0.00141334638992078	0.296327208584095	0.171	0.074	1	12	CBFA2T2
0.00141603339977649	0.426271128653501	0.671	0.48	1	12	BIRC3
0.00141942792512567	0.39812581856305	0.476	0.31	1	12	CDK17
0.00146177741524325	0.300288916077572	0.195	0.09	1	12	TRPV2
0.00148184164306623	0.38319834948291	0.707	0.551	1	12	SRSF2
0.00150501073754614	0.344701552043064	0.22	0.108	1	12	CHMP4B
0.00150728457969539	0.360862147941392	0.305	0.166	1	12	CASP4
0.00155551990619139	0.343057396094652	0.207	0.099	1	12	SDE2
0.00155941103384295	0.828162375995298	0.134	0.055	1	12	IL4I1
0.00159809649371826	0.392641447688414	0.171	0.077	1	12	IFI35
0.00160408920936639	0.275217437407954	0.39	0.229	1	12	TRABD
0.00164120119730491	0.486223165166168	0.427	0.27	1	12	IER5
0.00165759419333594	0.272987859976894	0.171	0.076	1	12	ARHGEF2
0.00169474326584043	0.376048383446476	0.744	0.552	1	12	EIF5
0.00169935657353977	0.452238965643257	0.329	0.199	1	12	SRI
0.00170637145329712	0.351941595580608	0.354	0.203	1	12	SMAD7
0.00171200404624372	0.252760172986457	0.244	0.121	1	12	ARMCX3
0.00171436880510723	0.383326607282927	0.11	0.04	1	12	TEX30
0.00172875109593356	0.262172171468625	0.268	0.14	1	12	RC3H1
0.00179137641643144	0.358063970108333	0.232	0.117	1	12	BCOR
0.00179433833411455	0.256914975056238	0.195	0.092	1	12	DCTN1
0.00179912247553328	0.453806802187232	0.366	0.225	1	12	HIST1H1E
0.00181877724252349	0.296523735591835	0.22	0.106	1	12	NLRC3
0.00183352927675775	0.294736180197306	0.122	0.047	1	12	ZBED4
0.00183781578178025	0.364508362619338	0.159	0.069	1	12	MGRN1
0.00184328002018125	0.288077070229316	0.122	0.047	1	12	TAX1BP3
0.00190380313275066	0.270806995603369	0.146	0.061	1	12	LLGL2
0.00191774585090935	0.369747084120376	0.293	0.161	1	12	HNRNPH2
0.00192749398498774	0.269421324588987	0.28	0.148	1	12	CTR9
0.0019919251644771	0.441157029955958	0.22	0.11	1	12	HCP5
0.00202678297221512	0.263447934748313	0.232	0.115	1	12	TIA1
0.00203756536777042	0.263781146906044	0.183	0.085	1	12	TIMM8B
0.00203938605784775	0.30513272897336	0.134	0.054	1	12	CIAPIN1
0.00205855417007527	0.322462183200112	0.963	0.891	1	12	ZFP36L2
0.00206136912435402	0.357025852976869	0.512	0.35	1	12	RBMX
0.00207158445356825	0.321638746369199	0.634	0.477	1	12	SERBP1
0.00212413192325151	0.340917984257631	0.317	0.18	1	12	FAM241A
0.00216327277834196	0.263587295710921	0.207	0.1	1	12	DMTF1
0.00229318974978368	0.347732648690815	0.207	0.103	1	12	FLOT1
0.00229932612639165	0.276984722909171	0.146	0.063	1	12	ZMIZ1
0.00232600352226587	0.287345884172714	0.244	0.127	1	12	SLC10A3
0.00236947149134582	0.309927778276166	0.415	0.259	1	12	PPP2R1A
0.00237892110173002	0.365948047265249	0.402	0.258	1	12	RBM17
0.00238643159124199	0.321263634609043	0.11	0.042	1	12	NOL4L
0.0024290190388215	0.280177320739829	0.244	0.127	1	12	MAML1
0.00243890613467959	0.410082561915763	0.451	0.299	1	12	CBLB
0.00244281036630795	0.26297741259938	0.5	0.334	1	12	CYLD
0.00250888483278389	0.260204697977773	0.11	0.041	1	12	INTS9
0.00255470723334339	0.315850562830303	0.768	0.598	1	12	ATP6V0C
0.00255474089893822	0.355277335482347	0.793	0.593	1	12	TPI1
0.00255851599064266	0.384933787059898	0.415	0.265	1	12	SUMO1
0.00256570909689097	0.342238223197732	0.256	0.139	1	12	ETFA
0.00257099661826955	0.304347504096275	0.159	0.071	1	12	ZNF600
0.00257957751553504	0.297465279041992	0.232	0.118	1	12	LTBP3
0.00258507147375178	0.269117987272484	0.146	0.063	1	12	LRCH1
0.00269154981032761	0.417800269810005	0.976	0.881	1	12	ZFP36
0.00269714299141117	0.258311237851675	0.134	0.055	1	12	RAB37
0.00269976887937495	0.469895433959265	0.402	0.265	1	12	MRPS6
0.00274395220007145	0.425900047154921	0.329	0.198	1	12	SERPINB1
0.00275210517849889	0.306560853525907	0.22	0.112	1	12	MGAT5
0.00276386814053664	0.290094694938813	0.268	0.145	1	12	DCAF8
0.00277618077890176	0.262857905986845	0.756	0.62	1	12	SQSTM1
0.00283514089096423	0.320668578915431	0.244	0.129	1	12	C1GALT1
0.00283870822917344	0.356193110486488	0.195	0.096	1	12	DYRK2
0.00292863372510112	0.329474410987614	0.451	0.3	1	12	LMAN2
0.00301124910507369	0.448955582768267	0.305	0.181	1	12	LSR
0.00303781545653966	0.476186237867651	0.207	0.111	1	12	NSMCE1
0.00305390553913581	0.445557060957498	0.232	0.126	1	12	TGIF2
0.00316523711933145	0.3302619526641	0.171	0.08	1	12	PRKCD
0.00317401319431271	0.293647398175425	0.488	0.32	1	12	RBBP6
0.0031778013556108	0.355458254883811	0.171	0.08	1	12	BANP
0.00319346287443215	0.345250799598231	0.28	0.161	1	12	CNOT1
0.00319776066910267	0.330647112043136	0.354	0.217	1	12	ISCA1
0.00327593279824901	0.37122229449446	0.122	0.051	1	12	AVPI1
0.00327931839805273	0.332581214074284	0.366	0.222	1	12	APOBEC3G
0.00328224194203617	0.387741186115801	0.134	0.058	1	12	GRAMD2B
0.00328466001380252	0.780986151519811	0.207	0.104	1	12	MIR155HG
0.00328513933394356	0.285610810446737	0.402	0.247	1	12	IFRD1
0.00329927489542719	0.279745026205547	0.244	0.129	1	12	PPP1R15B
0.00336411660669894	0.256976802957954	0.134	0.056	1	12	ARHGAP10
0.00338420130394407	0.345103606023946	0.256	0.141	1	12	FBXO34
0.00346467277257576	0.281285328275212	0.756	0.591	1	12	JAK1
0.00349964444791923	0.377387325449934	0.5	0.34	1	12	CLEC2B
0.00353884310749499	0.301276453397012	0.171	0.081	1	12	STARD3NL
0.00358391213828118	0.343963434059071	0.427	0.286	1	12	RPS6KA3
0.0035895230873571	0.772449638924922	0.122	0.05	1	12	CCL3
0.00359841348757756	0.289746920042042	0.11	0.042	1	12	FXYD2
0.00370769516410716	0.296007150298806	0.171	0.081	1	12	GNAQ
0.00372267549334865	0.258864123538333	0.463	0.293	1	12	INTS6
0.00377095365482387	0.280355222210156	0.207	0.106	1	12	GAPVD1
0.00378203420785081	0.392868236038659	0.402	0.26	1	12	RHOF
0.0037888007590214	0.326133972830004	0.293	0.171	1	12	RTF2
0.00384659804862401	0.261581032598866	0.463	0.294	1	12	CCL4
0.00391332097770874	0.392546289362322	0.963	0.878	1	12	PNRC1
0.00393108295043443	0.28976275192391	0.171	0.081	1	12	PDHA1
0.00394887910938329	0.296919274055105	0.146	0.065	1	12	SCLT1
0.00397532363767721	0.318929420216623	0.207	0.105	1	12	ADI1
0.00402269680110341	0.338832033782133	0.122	0.051	1	12	SVIL
0.00402287814186418	0.398441132769798	0.378	0.244	1	12	RNF125
0.00405700193626441	0.449306509091746	0.293	0.17	1	12	AUTS2
0.00406945202694135	0.286195644329083	0.232	0.125	1	12	SUCLG2
0.00414514188641212	0.286750156925417	0.207	0.106	1	12	UCHL5
0.00419102272007214	0.297026399374176	0.5	0.34	1	12	ARPC5
0.0042054346836825	0.270732838704205	0.146	0.065	1	12	SLAMF7
0.00422746814095677	0.339903609029656	0.366	0.229	1	12	ECH1
0.00428345915179728	0.267814462783445	0.28	0.159	1	12	ERP44
0.00431995693464384	0.467438370305402	0.256	0.144	1	12	STX11
0.00448054278711788	0.409473004109786	0.183	0.091	1	12	SLC30A7
0.00459730953615984	0.295321382632977	0.171	0.083	1	12	LACTB
0.00467546615916254	0.399942654470441	0.5	0.344	1	12	PFKFB3
0.00472333478527319	0.263752035913867	0.146	0.066	1	12	AXIN1
0.00485360948308418	0.56210207673181	0.317	0.193	1	12	SPTY2D1
0.00489240778107395	0.402250741773177	0.159	0.074	1	12	PECAM1
0.00491438783330737	0.318676841802921	0.159	0.075	1	12	COPS4
0.00498099286000099	0.311658344724055	0.354	0.215	1	12	DUS1L
0.00500568433636512	0.407517130915743	0.183	0.092	1	12	TLNRD1
0.00504757434261491	0.295573653236478	0.28	0.161	1	12	DHX15
0.00507465833982889	0.317757624971464	0.561	0.417	1	12	HSPE1
0.00510847426039627	0.25267809020439	0.122	0.051	1	12	SDC4
0.00513026221413897	0.376982190583813	0.122	0.052	1	12	EMP1
0.00516309054837577	0.295755283038238	0.293	0.167	1	12	PLEKHA2
0.00519469127594407	0.341293631018837	0.207	0.11	1	12	CD2AP
0.00520062733561324	0.262917832935299	0.134	0.06	1	12	DNAJB2
0.00523144312813491	0.42030995180444	0.402	0.265	1	12	AURKAIP1
0.00534962404155285	0.335356450108522	0.207	0.111	1	12	NBEAL1
0.00535537541451271	0.319887889304791	0.451	0.307	1	12	PRELID1
0.00544699266764762	0.297022250768724	0.39	0.246	1	12	PHF20
0.00555555386275169	0.277727888769299	0.159	0.076	1	12	PARN
0.00560486901041793	0.337422303608876	0.232	0.129	1	12	CCDC69
0.00562596603758478	0.300199199243629	0.171	0.083	1	12	FAM120B
0.00566499509215805	0.439478038298251	0.171	0.083	1	12	IRS2
0.00568819810975506	0.304951911250232	0.195	0.1	1	12	HINT2
0.00568916068291227	0.256012825516709	0.11	0.045	1	12	ARL13B
0.00569634659044689	0.295622655647218	0.11	0.045	1	12	STRBP
0.00575047050954202	0.329511304336171	0.537	0.377	1	12	DBI
0.0057589576435828	0.321286613135498	0.183	0.093	1	12	DHX38
0.00581104177422473	0.354972274580242	0.28	0.162	1	12	CD58
0.0058160713191806	0.348611445574279	0.476	0.335	1	12	EMD
0.00582432021171451	0.333216723200885	0.183	0.095	1	12	NOC2L
0.00595980620193302	0.385804519821034	0.122	0.052	1	12	SNRNP25
0.00612406107779547	0.305320481574205	0.268	0.153	1	12	SLC25A32
0.00617019451011698	0.510166390335317	0.22	0.124	1	12	IL4R
0.00620013602750803	0.323986743021696	0.72	0.541	1	12	LRRFIP1
0.00622890324950598	0.413502242499068	0.317	0.201	1	12	H2AFY
0.00632919875964867	0.336136605019624	0.561	0.396	1	12	TRMT112
0.00635128407592811	0.366689827013326	0.256	0.151	1	12	CISD2
0.00653445152061844	0.275242629031644	0.183	0.092	1	12	YIPF4
0.00667336502823467	0.290815450748891	0.451	0.302	1	12	IQGAP2
0.00670234816963438	0.344326412681784	0.146	0.07	1	12	MOAP1
0.00692512823818437	0.328530811334515	0.72	0.58	1	12	UBE2D3
0.00702680970926835	0.305919530761847	0.207	0.109	1	12	ITPRIP
