p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.07679349992744e-06	0.440740959712224	0.492	0.275	0.0280537010536097	10	BIN2
1.12973426320272e-06	0.387771686209557	0.532	0.307	0.0294329667592204	10	VAMP8
1.28396118914726e-06	0.466445152395145	0.579	0.361	0.0334510408608534	10	SLC9A3R1
1.52692719485068e-06	0.420417650875604	0.206	0.083	0.0397810342074448	10	PITPNA
1.55308877070066e-06	0.495030758778949	0.619	0.387	0.0404626217430644	10	CTSD
1.62577825954534e-06	0.299499663406234	0.119	0.035	0.0423564009959349	10	SPAG1
1.69063139298999e-06	0.375873588569663	0.254	0.11	0.0440460196815681	10	HMGCS1
1.70974306327886e-06	0.446049628655212	0.286	0.133	0.0445439360276041	10	KLF10
1.84202371510369e-06	0.325972637396517	0.151	0.051	0.0479902438495964	10	METTL21A
1.97480292509168e-06	0.556893853212115	0.635	0.418	0.0514495406074134	10	PIK3R1
1.99571147379132e-06	0.394359085872783	0.19	0.073	0.0519942710266853	10	CMIP
2.45077087245876e-06	0.328233743113261	0.19	0.073	0.063849933540168	10	HEG1
2.45188410522108e-06	0.540433366046289	0.54	0.342	0.0638789365933249	10	RUNX3
2.51617442570539e-06	0.625419152201101	0.429	0.238	0.0655538923129026	10	IFNGR1
2.65106149959366e-06	0.294121420688558	0.254	0.111	0.0690681052489136	10	NUCB2
2.69196226571734e-06	0.301180623026448	0.135	0.043	0.0701336929087337	10	KLHL6
2.81017926526539e-06	0.309994148722839	0.135	0.043	0.0732136003979593	10	CAPN12
2.90713766359724e-06	0.272548266748322	0.127	0.039	0.075739657549699	10	SKAP2
2.98752460996665e-06	0.279960489304961	0.167	0.06	0.0778339786634611	10	ZMIZ1
3.14559225750377e-06	0.346312961910192	0.278	0.127	0.0819521150847457	10	MIS18BP1
3.3905775934089e-06	0.337373018497681	0.19	0.074	0.088334718041082	10	IGFBP4
3.70849694170442e-06	0.314013207190841	0.127	0.04	0.0966174708222252	10	MARCH3
3.77707521527424e-06	0.3571289238091	0.103	0.029	0.0984041405835398	10	KLF4
4.11222462196903e-06	0.367633622651389	0.278	0.129	0.107135788076159	10	PRKX
4.11958430232056e-06	0.456824708635197	0.651	0.463	0.107327529828357	10	BZW1
4.17827417614309e-06	0.270049435047656	0.103	0.029	0.108856577111056	10	COQ8B
4.22450073268669e-06	0.498064883341764	0.397	0.224	0.110060917588686	10	NFKB2
4.34073655691589e-06	0.44209904276871	0.817	0.588	0.11308920951733	10	TPI1
5.11353551255248e-06	0.523809446300404	0.405	0.228	0.13322294070853	10	TCF7
5.54105933293098e-06	0.492261737632324	0.127	0.041	0.144361218800851	10	PLK2
5.56769064637781e-06	0.251768777739687	0.111	0.033	0.145055044410081	10	SSBP3
5.63034968681214e-06	0.405672560683686	0.246	0.112	0.146687500390517	10	FPGS
5.66616419340207e-06	0.516001663554624	0.302	0.151	0.147620575730704	10	BIRC2
5.95603531187253e-06	0.366126377609114	0.23	0.101	0.155172587980215	10	RPA1
6.23594715815006e-06	0.36506534582282	0.175	0.068	0.162465131311283	10	SERPINB6
6.34996829748728e-06	0.785711450738671	0.159	0.059	0.165435724054436	10	RASD1
6.36715520763611e-06	0.353091672287746	0.198	0.081	0.165883494624543	10	NOTCH2NLA
6.40139608529052e-06	0.579965962699169	0.484	0.309	0.166775572210074	10	RALGAPA1
6.40440487342422e-06	0.485257879426772	0.325	0.17	0.166853960167321	10	NXT1
6.65967433305942e-06	0.481109816745088	0.984	0.879	0.173504495399197	10	ZFP36
6.7020445174019e-06	0.294412784435125	0.167	0.062	0.174608365811872	10	CHPT1
6.85792434539697e-06	0.384181213649052	0.143	0.05	0.178669502970627	10	ARHGAP31
7.42519145563933e-06	0.340484907600757	0.23	0.1	0.193448512993771	10	FLOT1
7.53364985880071e-06	0.306096552404082	0.262	0.119	0.196274179771335	10	CHD9
8.2685096943931e-06	0.284682231265785	0.19	0.077	0.215419483068023	10	PGD
8.29060635207781e-06	0.816076817776424	0.69	0.529	0.215995167290683	10	FOSB
8.30396991664606e-06	0.288436973507019	0.151	0.055	0.21634332823838	10	COMMD5
8.54615779643022e-06	0.297773844451837	0.19	0.077	0.222653049070397	10	FMNL3
8.72520965814394e-06	0.30721522912364	0.492	0.283	0.227317887223624	10	MIDN
9.22998028048117e-06	0.512762522533612	0.675	0.477	0.240468676247376	10	IRF1
9.3500763823815e-06	0.31450440648007	0.183	0.073	0.243597539990185	10	ARHGEF2
1.02654711217249e-05	0.401594124574973	0.159	0.06	0.267446319134299	10	ZBTB16
1.0611099716075e-05	0.421079627100131	0.302	0.151	0.276450980902902	10	SEPTIN11
1.06904968654479e-05	0.550072916523544	0.484	0.29	0.278519514835513	10	CCL4
1.07129868946998e-05	0.353289642867512	0.738	0.509	0.279105447567614	10	RAP1B
1.07729875035194e-05	0.967088744094446	0.294	0.158	0.280668643429191	10	CEBPB
1.18118598176938e-05	0.621834484915595	0.286	0.141	0.307734383830377	10	SELL
1.19953141172404e-05	0.264594422511645	0.127	0.042	0.312513918696465	10	HIBADH
1.20389873396959e-05	0.371150608758418	0.413	0.24	0.313651737161098	10	SPN
1.25795516711944e-05	0.356838514222782	0.119	0.039	0.327735059689629	10	FUCA2
1.48181503651208e-05	0.279353331524566	0.286	0.136	0.386057271462493	10	USP11
1.5338287336513e-05	0.40583291574112	0.968	0.89	0.399608399978174	10	ZFP36L2
1.76847423496268e-05	0.504548122306349	0.492	0.308	0.460740592434827	10	INSIG1
1.76898085525684e-05	0.383150662117248	0.5	0.315	0.460872582220065	10	C4orf3
1.78408865579429e-05	0.373884020973703	0.325	0.17	0.464808617494086	10	TCIRG1
1.85162709159343e-05	0.377402256519522	0.413	0.237	0.482404406172837	10	CSNK1D
1.85733067981134e-05	0.356656296322884	0.254	0.12	0.483890362011248	10	ARRDC2
1.89944124713675e-05	0.408709460100108	0.246	0.116	0.494861428116537	10	LINC01871
1.93684569726905e-05	0.387184762400584	0.389	0.218	0.504606409509507	10	APOBEC3G
1.9767051433764e-05	0.271257384501829	0.143	0.052	0.514990991003853	10	ZBTB10
1.9857255406094e-05	0.368968298677219	0.452	0.264	0.517341075094966	10	RASSF5
2.08443582148895e-05	0.256802416330377	0.127	0.043	0.543058064572516	10	NCALD
2.13847769565025e-05	0.379522966688134	0.214	0.096	0.557137594047761	10	RHOB
2.26399657001004e-05	0.32539910604864	0.286	0.142	0.589839026384715	10	DCAF8
2.32482416226831e-05	0.286924213515663	0.159	0.062	0.605686438995764	10	IL18R1
2.33407884114088e-05	0.348571506472959	0.111	0.036	0.608097560482433	10	HIC1
2.35560029972917e-05	0.402270142003288	0.365	0.205	0.61370454608844	10	FOXN3
2.41725501761359e-05	0.402512100720448	0.524	0.343	0.62976744973887	10	XBP1
2.47684857742102e-05	0.271180297106873	0.214	0.094	0.645293359875499	10	AGO3
2.52045033521709e-05	0.366549596917247	0.167	0.068	0.656652925834108	10	PHTF1
2.655055049599e-05	0.476121391619167	0.397	0.231	0.691721492072027	10	ENY2
2.71120344967327e-05	0.362867128098835	0.548	0.356	0.706349834743376	10	HNRNPUL1
2.75603364859579e-05	0.393729751812192	0.302	0.153	0.71802944646866	10	RNF115
2.82185818518849e-05	0.261451518399709	0.103	0.032	0.735178712987158	10	MPP7
2.88226512443994e-05	0.387732077274672	0.31	0.165	0.750916532870336	10	NARF
2.93525838001896e-05	0.358221778291264	0.254	0.124	0.76472286574634	10	SLC25A39
3.00069910968799e-05	0.379642700078531	0.206	0.093	0.781772139047012	10	TINF2
3.09841241569116e-05	0.435093889216541	0.706	0.548	0.807229386660018	10	SRSF2
3.35822215604326e-05	0.273736202842917	0.167	0.067	0.874917618313952	10	TSHZ1
3.47030787447274e-05	0.308294899712578	0.294	0.15	0.904119310536384	10	CRTC2
3.64727429928031e-05	0.266526686999987	0.19	0.082	0.950224373191499	10	GMCL1
3.75184807477198e-05	0.306396053037229	0.278	0.141	0.977468978920343	10	TES
3.78121520680363e-05	0.296458257468309	0.183	0.077	0.985119997828549	10	FAM3C
3.93731447301933e-05	0.386458456793692	0.452	0.285	1	10	ENSA
4.09558236397619e-05	0.578359240190458	0.262	0.136	1	10	BCL6
4.72995691887637e-05	0.277699766769727	0.365	0.198	1	10	CDK13
5.18194915544806e-05	0.387232468071942	0.373	0.222	1	10	RAB21
5.19256855548209e-05	0.442981340323479	0.31	0.167	1	10	AUTS2
5.3719950092992e-05	0.431158474353571	0.659	0.488	1	10	MAP1LC3B
5.39313125987545e-05	0.3761515134958	0.437	0.261	1	10	SUMO1
5.60537958290721e-05	0.273611977904032	1	0.985	1	10	TPT1
5.73290203416039e-05	0.461910077734676	0.19	0.086	1	10	DDIT4-AS1
5.73601852212627e-05	0.556467363165762	0.913	0.843	1	10	FXYD5
5.85275056021673e-05	0.385418962574568	0.484	0.306	1	10	CDK17
6.04485357712762e-05	0.403728144712776	0.159	0.066	1	10	MXD1
6.11238764025516e-05	0.331945382034442	0.19	0.084	1	10	VAV3
6.35686267088584e-05	0.338200852591426	0.984	0.841	1	10	PABPC1
6.45472230666875e-05	0.277224485460745	0.159	0.065	1	10	PLEKHF1
6.72546264969577e-05	0.325814774043756	0.317	0.172	1	10	HMGN3
6.8072139412878e-05	0.384814014923949	0.325	0.179	1	10	H2AFJ
7.11740789201186e-05	0.436159854182973	0.437	0.267	1	10	IER5
7.7838077202823e-05	0.333524336615665	0.357	0.202	1	10	AGO2
8.14027799103556e-05	0.291237567980698	0.341	0.187	1	10	SH3BP1
8.19389536142451e-05	0.442148829020033	0.246	0.127	1	10	NCOA7
8.22877901397544e-05	0.280248760406612	0.159	0.065	1	10	AHCYL1
8.25101811743799e-05	0.467511755750093	0.579	0.422	1	10	SDCBP
8.32439884524781e-05	0.28574029185146	0.167	0.071	1	10	SPINT2
8.51241346599271e-05	0.35421383308297	0.563	0.375	1	10	WDR83OS
8.53380820590667e-05	0.44515620114085	0.96	0.878	1	10	IFITM1
9.09440870744856e-05	0.259610982782379	0.143	0.057	1	10	LIMK1
9.23919303771235e-05	0.264421756733506	0.389	0.225	1	10	PRKDC
9.25576874851587e-05	0.348517137365653	0.5	0.326	1	10	CD164
9.54588971027789e-05	0.560948612862332	0.532	0.389	1	10	TIPARP
9.90927853084477e-05	0.36516829627875	0.54	0.366	1	10	SERTAD1
0.000102775493391387	0.34396502330117	0.492	0.318	1	10	RAB8B
0.000103819301543421	0.399855126671651	0.786	0.658	1	10	MCL1
0.000105415937394379	0.299409812601834	0.246	0.124	1	10	SLC25A36
0.000110388055471676	0.309638740118126	0.944	0.827	1	10	H3F3A
0.000110950583251062	0.432929178174404	0.183	0.084	1	10	UBE2F
0.000111400988323346	0.565943453882387	0.373	0.236	1	10	AL135905.2
0.000115088394835263	0.428699205191939	0.73	0.568	1	10	CD81
0.000117381781980261	0.342116456316962	0.333	0.19	1	10	SNRK
0.000132738143946871	0.344398549596568	0.516	0.347	1	10	RBMX
0.000135537055053311	0.407394717301213	0.492	0.335	1	10	DHX36
0.00013581305088579	0.364764045046111	0.119	0.044	1	10	EGR2
0.000144028280800117	0.264652251050135	0.222	0.107	1	10	ITPRIP
0.000151731878701262	0.321639340167986	0.286	0.158	1	10	RAB27A
0.000155411765001589	0.264648837674333	0.151	0.063	1	10	RPAP2
0.000155973079353193	0.346536792762856	0.175	0.078	1	10	NBL1
0.000160114064259998	0.268636035677684	0.167	0.073	1	10	PIK3CA
0.000161141997931633	0.266049583038755	0.468	0.289	1	10	INTS6
0.00016753661687871	0.396240224908827	0.373	0.218	1	10	BST2
0.00017014753444776	0.401561264291651	0.214	0.109	1	10	NSMCE1
0.000172765534155728	0.296394700676508	0.849	0.761	1	10	UBB
0.000173812425217399	0.390778336519737	0.365	0.223	1	10	HIST1H1E
0.000175341975194063	0.531788215051855	0.206	0.1	1	10	ALAS1
0.000181199264180023	0.326913614558631	0.23	0.118	1	10	CHST12
0.000184113111452786	0.419217515128335	0.698	0.528	1	10	MSN
0.000192014444093634	0.348442617122268	0.167	0.075	1	10	IFI35
0.00019280135338282	0.263696796227998	0.19	0.091	1	10	DCTN1
0.000193903976831624	0.329886665657268	0.381	0.227	1	10	RBBP4
0.000194205348693084	0.274649210768471	0.151	0.064	1	10	SLC15A4
0.00021142118589949	0.255993670514979	0.103	0.037	1	10	LINC01588
0.000212125876658198	0.254988254290354	0.159	0.07	1	10	ZNF600
0.000213098272123156	0.33358025155894	0.254	0.134	1	10	JARID2
0.000213659662608543	0.281631746864708	0.302	0.164	1	10	CASP4
0.000222658393414414	0.420756653406517	0.468	0.314	1	10	PRKAR1A
0.000224028017268449	0.396109112649806	0.873	0.707	1	10	TAGLN2
0.000224763852490731	0.413116148301824	0.556	0.396	1	10	CKLF
0.000226476343307566	0.352532759297374	0.27	0.147	1	10	RFC1
0.000237820963902319	0.264899406468293	0.183	0.086	1	10	TESK1
0.000246554613581162	0.267067741800477	0.23	0.117	1	10	CCDC124
0.000246877987414228	0.331932166438903	0.286	0.159	1	10	DHX15
0.000255532956735205	0.27987238845512	0.381	0.226	1	10	ECH1
0.000255888378012901	0.250291623624398	0.135	0.055	1	10	MCM7
0.000270536345725602	0.286653229671379	0.151	0.066	1	10	SLC25A11
0.000277519923024926	0.331975191793935	0.698	0.552	1	10	PDIA3
0.000306740605519774	0.301915267273308	0.302	0.172	1	10	LASP1
0.000318648705397872	0.416719031385766	0.643	0.478	1	10	BIRC3
0.000320162769801578	0.574910116579692	0.532	0.406	1	10	TMEM123
0.000324661578153561	0.261542858948445	0.437	0.269	1	10	SPCS3
0.000325845385021738	0.532493416729207	0.46	0.328	1	10	LITAF
0.000327149443359316	0.255025101609033	0.294	0.163	1	10	MRPL52
0.0003286043563294	0.697920265391773	0.325	0.196	1	10	CHMP1B
0.000335506874788857	0.456205132816004	0.119	0.047	1	10	SOX4
0.000337100946452509	0.307312263414342	0.214	0.108	1	10	SNX10
0.000340353904578748	0.455695883320371	0.429	0.296	1	10	STRAP
0.00034307871144256	0.658930503140814	0.421	0.271	1	10	SYAP1
0.000364962517955254	0.250256772966143	0.119	0.047	1	10	IPO8
0.000371272207802575	0.260838841285727	0.214	0.108	1	10	HEXA
0.000376515079202796	0.295436561684836	0.135	0.058	1	10	DNAJB2
0.000386043880246367	0.250583656316105	0.27	0.146	1	10	B3GNT2
0.000392147458218937	0.345239221661975	0.563	0.414	1	10	HSPE1
0.000411104535981602	0.380042082293952	0.341	0.209	1	10	DNTTIP2
0.000422147182863403	0.45224236171058	0.31	0.189	1	10	CNOT2
0.000425695818324728	0.441310512581905	0.849	0.688	1	10	NCL
0.000426053557848787	0.279356943626846	0.111	0.043	1	10	SYNGR1
0.000427128154655705	0.281028703041159	0.317	0.185	1	10	HTATSF1
0.000446367477948035	0.258413171091397	0.111	0.043	1	10	STRBP
0.000448033464560022	0.413270484680943	0.627	0.449	1	10	SOCS1
0.000498771512552086	0.275437834800007	0.69	0.523	1	10	DDX3X
0.0005064278136503	0.300517944624724	0.135	0.059	1	10	RNF2
0.000529317655273864	0.321546766801708	0.397	0.257	1	10	SEPTIN2
0.000558776884199036	0.289186318806357	0.476	0.318	1	10	RBBP6
0.000566588351223474	0.281618507460945	0.127	0.054	1	10	ZNF609
0.000574770712819283	0.334858671310593	0.754	0.576	1	10	EIF4G2
0.000579893880515708	0.332121461589794	0.262	0.144	1	10	IL21R
0.000584757386525009	0.355759717625563	0.294	0.168	1	10	ABLIM1
0.000588962932344706	0.323182362579206	0.23	0.124	1	10	TGIF2
0.000604221835074649	0.277494903808731	0.167	0.08	1	10	PDHA1
0.000606787511043655	0.395198887310219	0.825	0.723	1	10	EIF4A1
0.000621456112864277	0.254927293734811	0.881	0.722	1	10	CLIC1
0.000625180697348338	0.288807730293212	0.421	0.271	1	10	NDUFB7
0.000625704687711113	0.306255754381426	0.413	0.271	1	10	UCP2
0.000630296650348199	0.371172790240868	0.294	0.173	1	10	MOB4
0.000657063362507604	0.302180088057591	0.46	0.304	1	10	PRELID1
0.000663663624000372	0.451335118689977	0.611	0.434	1	10	GSTP1
0.000667898975587987	0.367414205158356	0.246	0.136	1	10	CIAO1
0.000681229042974107	0.278706411045381	0.563	0.39	1	10	MBP
0.000739872907670402	0.275683836503832	0.389	0.244	1	10	B4GALT1
0.000761536048367587	0.337133178114804	0.46	0.308	1	10	UBE2I
0.000772155168409501	0.32342843605544	0.143	0.065	1	10	SQLE
0.00077292005505425	0.32819688656937	0.595	0.446	1	10	POLR2L
0.000801634628346901	0.296725709214872	0.135	0.06	1	10	ZNF141
0.000850376308501148	0.266682988983589	0.238	0.131	1	10	MED13L
0.000861739503843792	0.264266620039124	0.222	0.121	1	10	UAP1
0.000863325902148124	0.51066870057331	0.349	0.238	1	10	ITM2C
0.000870070066354492	0.288508765936036	0.579	0.412	1	10	KHDRBS1
0.000880130763401285	0.266119362402014	0.103	0.041	1	10	ZNF66
0.000880677032859499	0.326898263100357	0.444	0.303	1	10	PRDX6
0.000902187013542017	0.504359037043996	0.778	0.642	1	10	CD69
0.000915389839928781	0.299903293795528	0.23	0.128	1	10	PICALM
0.000948270757256336	0.274530455831736	0.294	0.172	1	10	FBRS
0.000950785461441245	0.289994774245911	0.167	0.083	1	10	FNDC3B
0.000960061178470309	0.367084257589452	0.183	0.092	1	10	GEM
0.00100542243973399	0.416404717676923	0.27	0.156	1	10	CASP3
0.00100844042965798	0.319409467345533	0.127	0.057	1	10	GRAMD2B
0.00104823643187197	0.26220574667896	0.444	0.294	1	10	CMTM6
0.00105142512196789	0.269873960052016	0.119	0.051	1	10	GCLC
0.00107340533170033	0.380966563233231	0.222	0.122	1	10	IL4R
0.00109586601812848	0.263490210305144	0.294	0.177	1	10	SNRPA1
0.00109637497870707	0.285153785414327	0.246	0.141	1	10	QKI
0.00113459593140803	0.316159560740567	0.516	0.373	1	10	GNG5
0.00115497283868262	0.272157672134182	0.246	0.142	1	10	USP10
0.00124575750846761	0.253094320181209	0.246	0.139	1	10	FBXO34
0.00129461488664226	0.348599625283934	0.198	0.107	1	10	GABPB1
0.0012975794003284	0.271995967635305	0.421	0.284	1	10	RPS6KA3
0.00130989571071062	0.392524858149857	0.429	0.298	1	10	CBLB
0.00136355185814181	0.262898898562014	0.405	0.266	1	10	MAPRE2
0.00141296781653944	0.407341170297331	0.175	0.092	1	10	OTULINL
0.00144394783910354	0.262933020153195	0.865	0.739	1	10	HMGB1
0.00146980854647205	0.336347674445245	0.325	0.205	1	10	RELB
0.00151856000250755	0.346254695854265	0.683	0.525	1	10	ENO1
0.00153832541403303	0.36735353888494	0.325	0.214	1	10	POLR2K
0.00154454585807733	0.278004482407151	0.73	0.543	1	10	SLC25A5
0.00156884436888896	0.318325979342298	0.175	0.091	1	10	NAF1
0.00157627392228848	0.257271919760246	0.627	0.475	1	10	SERBP1
0.00161058904252404	0.299957216079142	0.405	0.263	1	10	AURKAIP1
0.00162665430658236	0.373335031665244	0.317	0.203	1	10	MAPKAPK2
0.00162864723417202	0.611469810815989	0.222	0.128	1	10	LDLRAD4
0.00165582591505165	0.265893249480432	0.302	0.183	1	10	HMGA1
0.00165781769979525	0.297721233564454	0.214	0.119	1	10	HIPK2
0.00169320144164291	0.254466368643824	0.437	0.295	1	10	MAP2K2
0.00180902459788534	0.253078126452753	0.341	0.214	1	10	SAFB2
0.00181859716940488	0.291864096598937	0.341	0.22	1	10	C17orf49
0.00182745539618115	0.438746491253822	0.452	0.327	1	10	ARHGAP9
0.00189470588324748	0.27069469131634	0.222	0.126	1	10	PTK2B
0.00190211825641501	0.253680846923559	0.325	0.202	1	10	SMAD7
0.00195594959425899	0.277389146196614	0.175	0.09	1	10	SLC30A7
0.00201476363997414	0.454362531813221	0.468	0.344	1	10	CD247
0.00201564779617935	0.307011192000033	0.119	0.055	1	10	ZBED1
0.002035974024474	0.31607884863147	0.317	0.204	1	10	PRPF6
0.00205383321758195	0.315834824883843	0.286	0.179	1	10	ATXN2L
0.00205724992066097	0.278546980818773	0.19	0.104	1	10	SLA2
0.00210370963555021	0.275911099022546	0.254	0.154	1	10	DCAF7
0.00228498223761984	0.27326707639932	0.111	0.05	1	10	AVPI1
0.00236949219426841	0.362670112501562	0.365	0.253	1	10	GABARAPL1
0.00247106626126175	0.252138077204941	0.405	0.278	1	10	CCT6A
0.00251098580738274	0.324995164272945	0.31	0.199	1	10	PRMT1
0.00251225828411195	0.262080376897906	0.159	0.082	1	10	DCAF11
0.00252133871162716	0.435353622253216	0.484	0.356	1	10	HSPD1
0.00259489345151212	0.257675034865046	0.873	0.823	1	10	DDX5
0.00260679656632844	0.361669251984204	0.746	0.578	1	10	HSPA5
0.0026424749286776	0.984035526101413	0.405	0.279	1	10	TIMP1
0.00273154219019107	0.347215423868527	0.111	0.05	1	10	SVIL
0.00276907421912023	0.289379243021904	0.167	0.088	1	10	ZBTB44
0.00281134690124454	0.367107774021316	0.405	0.29	1	10	SEC11A
0.00282133673589581	0.26267421090054	0.468	0.333	1	10	EMD
0.0029007905685728	0.354391624869575	0.151	0.078	1	10	MAPKAPK3
0.00297600460770429	0.298006322298967	0.103	0.045	1	10	WASHC1
0.00320000001810278	0.306249163475285	0.952	0.877	1	10	PNRC1
0.00334997980292461	0.382971251257027	0.119	0.055	1	10	RGS16
0.00347797776576905	0.29339823426519	0.119	0.055	1	10	LINC02446
0.00360693370606039	0.370734051130387	0.476	0.343	1	10	PFKFB3
0.00365261956287333	0.334451831697088	0.532	0.405	1	10	PHLDA1
0.00369509311999555	0.292508263920923	0.135	0.067	1	10	PLPP1
0.00369966944124161	0.285075163627255	0.698	0.551	1	10	EIF5
0.00371491425763903	0.305216108707029	0.159	0.082	1	10	IRS2
0.00376579740697247	0.348050808893771	0.27	0.17	1	10	PABPC4
0.00382741033603468	0.372766297854367	0.238	0.143	1	10	STX11
0.00391486014138075	0.251952927074991	0.373	0.257	1	10	RBM17
0.00418641970235608	0.295795801931612	0.23	0.138	1	10	COX20
0.00437123656405928	0.297663117205289	0.278	0.173	1	10	FAM133B
0.00441212649367925	0.273315545497186	0.508	0.369	1	10	HNRNPAB
0.0044126998934372	0.25801940360946	0.429	0.296	1	10	PTPN22
0.00443088204070605	0.343658941658303	0.429	0.304	1	10	CIAO2B
0.00465692902049908	0.258378244358516	0.31	0.204	1	10	SYNCRIP
0.00476953771945774	0.250196845893366	0.286	0.184	1	10	MAP2K3
0.00489141896146006	0.463527175954874	0.413	0.306	1	10	MKNK2
0.00491282475224365	0.349990274684011	0.214	0.129	1	10	BAG6
0.00497463524246059	0.250606727729099	0.365	0.238	1	10	ANXA7
0.00508627517494032	0.294582395385971	0.722	0.564	1	10	HSP90B1
0.00525044066740618	0.297079996439143	0.897	0.832	1	10	RPS26
0.00530303796074102	0.281627312120664	0.421	0.306	1	10	TMX4
0.00538346170101225	0.305094616144135	0.278	0.18	1	10	LSR
0.00581097862654574	0.254408131096704	0.19	0.111	1	10	NAA20
0.00584066100756091	0.286925668272578	0.238	0.147	1	10	UBE2J1
0.00589230793076891	0.278703706909652	0.159	0.088	1	10	ZBTB43
0.00610793544147846	0.27619576545063	0.238	0.15	1	10	CISD2
0.00618455047958139	0.338461818172049	0.238	0.152	1	10	ZNF217
0.00619332529431838	0.286138287846364	0.159	0.085	1	10	IFNG
0.00634890357891967	0.361082170341066	0.214	0.131	1	10	CDK6
0.0065014026977512	0.522113436820946	0.429	0.325	1	10	SLC7A5
0.0068651538299963	0.256735341294792	0.27	0.17	1	10	IL16
0.00694056372497609	0.260386877665887	0.206	0.124	1	10	MRPL4
0.00700478771306885	0.270052914142161	0.31	0.204	1	10	IMPDH2
0.0070612988971964	0.257964973298157	0.19	0.11	1	10	HCP5
0.00723755967332497	0.287523963202998	0.27	0.174	1	10	MAPK1
0.00742063894066696	0.377889159049304	0.198	0.116	1	10	IRF4
0.00748509822551861	0.256481273659497	0.516	0.384	1	10	SNHG8
0.00771052227904369	0.307971587484837	0.341	0.237	1	10	SEMA4D
0.00773230863850822	0.266371199899042	0.238	0.148	1	10	EIF6
0.00785987445286209	0.25189451046884	0.452	0.339	1	10	YME1L1
0.00856768687984977	0.429208126819631	0.103	0.049	1	10	CCL3
0.00867643506332838	0.290445046560341	0.151	0.083	1	10	MYC
0.00916500987697605	0.277654516862462	0.516	0.397	1	10	RBM38
0.00978859304551688	0.25078339179879	0.317	0.217	1	10	ARL4A
4.42876766593279e-10	0.973223596982771	0.165	0.041	1.15382684000547e-05	11	CCND1
6.17962873820625e-09	0.982643820045117	0.209	0.068	0.000160997867516488	11	APOE
9.95018749660570e-09	0.627033992273248	0.113	0.024	0.000259232234849068	11	TYR
3.71688653736853e-08	1.12328693722984	0.2	0.068	0.000968360449580623	11	TIMP3
1.28861634880854e-07	1.00782401383327	0.209	0.075	0.00335723217355089	11	S100A13
1.49606247704033e-07	0.848534084758813	0.183	0.061	0.00389769157143318	11	CCN3
1.92551384340624e-07	0.995770448893753	0.183	0.062	0.00501654121622628	11	PTGDS
2.68977825789098e-07	0.785625018730303	0.165	0.053	0.00700767929528337	11	MLANA
4.17027957612746e-07	0.682178772180404	0.139	0.04	0.0108648293796849	11	CCL18
4.56762850654918e-07	0.672121541947848	0.139	0.041	0.0119000425481126	11	MIA
5.89457586855508e-07	0.797292558139583	0.2	0.073	0.0153571385103465	11	S100A1
6.30681629007391e-07	1.14499944408959	0.322	0.165	0.0164311484805296	11	APOD
6.40405648924287e-07	0.778812816022077	0.139	0.041	0.0166844883714245	11	S100B
4.58419344924162e-06	1.29730516283751	0.357	0.226	0.119431991933092	11	SELENOM
4.81367383346204e-06	0.956922523368153	0.183	0.071	0.125410644383187	11	RCAN1
7.34097888350247e-06	1.11600540961604	0.157	0.059	0.19125452285189	11	AEBP1
1.66777964699105e-05	0.457934455237313	0.122	0.039	0.434506631430579	11	CAPN3
1.90240456678184e-05	0.627312750073952	0.148	0.054	0.495633461783673	11	GPNMB
1.91868584770515e-05	0.347177007133658	0.939	0.985	0.499875223902623	11	RPL32
2.01437463188151e-05	0.550288774368131	0.774	0.726	0.524805022844091	11	TXNIP
3.0500958712764e-05	0.704639475937923	0.165	0.066	0.794641477343641	11	BEX3
5.37666254972809e-05	0.648552080780497	0.104	0.033	1	11	H1F0
5.74261108288434e-05	1.0535607352712	0.174	0.077	1	11	PMEL
6.75372299185651e-05	0.393441981183087	0.809	0.905	1	11	RPL22
7.99880090095985e-05	1.02916588100731	0.235	0.12	1	11	CST3
0.000183973063311281	0.867751134764853	0.13	0.052	1	11	CAV1
0.000190883286636403	0.877260996827457	0.157	0.069	1	11	SPARC
0.000374283103303595	0.314934454683835	0.809	0.915	1	11	RPL36A
0.000395010481659782	0.591109875988984	0.139	0.059	1	11	SERPINE2
0.000655650277962814	0.953297003630204	0.304	0.21	1	11	ZRANB2
0.00103640384585089	0.580638580001136	0.104	0.042	1	11	FXYD3
0.00107895636665502	0.666688587816257	0.983	0.996	1	11	MALAT1
0.00109120579155936	0.444918810981755	0.104	0.042	1	11	CHCHD6
0.00144461239497779	0.763034197822422	0.348	0.245	1	11	GIMAP7
0.00150007060287205	0.510327315976429	0.104	0.044	1	11	BEX4
0.0025184411591398	0.532806616192278	0.122	0.057	1	11	TBRG4
0.00258369824988768	0.293414955362216	0.809	0.9	1	11	PFDN5
0.00269052512288037	0.57520170389826	0.278	0.18	1	11	MAL
0.00274970570522131	0.601600432790597	0.104	0.045	1	11	FN1
0.00312515800191985	0.959050576168483	0.148	0.078	1	11	COL1A1
0.00336538470548986	0.390985539631179	0.748	0.85	1	11	FXYD5
0.00424547988955933	0.638503032376928	0.113	0.052	1	11	IFI27
0.00625821413175375	0.32022703144311	0.852	0.934	1	11	MT-CYB
0.00870178903889196	1.00902790396745	0.27	0.195	1	11	IFITM3
