p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
7.00599777523153e-06	0.950827892099193	0.581	0.763	0.182268038120424	22	RPL23
7.10812644650671e-06	0.599649875254582	0.151	0.332	0.184925017632319	22	SMAP1
7.47259978884154e-06	0.598484645793925	0.147	0.325	0.194407156106501	22	RHBDD2
7.4936257258089e-06	0.759309847759852	0.215	0.438	0.194954166882644	22	ATP1B3
7.82172495415818e-06	0.566539099901681	0.234	0.485	0.203489996407379	22	FKBP2
8.21476237511518e-06	0.46208461636597	0.249	0.503	0.213715257950997	22	AHR
8.22246017674647e-06	0.515676821120252	0.117	0.27	0.213915523958236	22	TANK
8.81547400677351e-06	0.473068149182207	0.317	0.648	0.22934337176022	22	TMEM258
8.85855179229888e-06	0.545656468167657	0.283	0.577	0.230464083428448	22	TBCA
1.11756376376941e-05	0.501584143573032	0.121	0.275	0.29074538878225	22	AGTRAP
1.1583567965876e-05	0.371298832350554	0.238	0.472	0.30135810420023	22	PIK3R1
1.2361858368622e-05	0.703331692057067	0.166	0.353	0.321606107318071	22	EFCAB14
1.24782590382754e-05	1.16710616392942	0.509	0.621	0.324634387139773	22	CTSD
1.37051286336248e-05	0.467974996897675	0.86	0.906	0.356552626532383	22	MT-CYB
1.39051859406673e-05	0.474673314686451	0.113	0.258	0.3617573174324	22	INTS6
1.41434686021038e-05	0.766450152159714	0.226	0.468	0.367956479152333	22	PRR13
1.54547196756195e-05	0.587141161094361	0.158	0.339	0.402069987080918	22	ARMCX3
1.64570714702152e-05	0.572224100520844	0.238	0.485	0.428147171369118	22	HMGN1
1.71647255337377e-05	0.489529972415181	0.298	0.601	0.446557499485721	22	VPS28
2.09113036911389e-05	0.36951193781098	0.815	0.941	0.544028476828669	22	EIF1
2.12952766823455e-05	1.05995701392009	0.551	0.67	0.5540179181679	22	KLF6
2.19804701465178e-05	0.539915119197164	0.128	0.281	0.571843911331807	22	TFDP2
2.3172724790334e-05	0.383554083977879	0.309	0.61	0.60286160814533	22	NAP1L1
2.69585422817366e-05	0.641014770882381	0.649	0.848	0.70135343600166	22	PPDPF
2.81835625567671e-05	1.2494035386465	0.419	0.415	0.733223563476854	22	SLC2A3
2.90805688476687e-05	0.354798583272609	0.136	0.291	0.75656007914095	22	COBLL1
2.91503259599717e-05	0.315309429535153	0.392	0.762	0.758374880174624	22	RPS20
2.99366708651495e-05	0.494655531696249	0.151	0.315	0.77883242922773	22	PPP1R10
3.12230377647139e-05	0.280828903137203	0.147	0.305	0.812298550486797	22	ITPRID2
3.31476122701062e-05	0.438986150288628	0.189	0.38	0.862368280819082	22	XBP1
3.43380644806154e-05	0.604585183963032	0.657	0.863	0.893339085527691	22	RPS11
3.66113419170443e-05	0.571031779401422	0.14	0.298	0.952480671313824	22	NUTM2A-AS1
3.73986585790987e-05	0.312864404760649	0.343	0.673	0.972963501593832	22	ATP6V1G1
4.21973742808052e-05	0.534872850494189	0.128	0.275	1	22	GTF2B
4.35040039511038e-05	0.43093900354241	0.117	0.256	1	22	CNST
5.87374669714695e-05	1.55789137431511	0.332	0.298	1	22	REL
7.44549053455291e-05	0.44529206715731	0.306	0.571	1	22	DNAJA1
8.08738136750325e-05	0.344783323806965	0.192	0.366	1	22	BST2
8.59465691415327e-05	0.546555698311426	0.121	0.257	1	22	DDX3Y
9.62479468454507e-05	0.693096892789612	0.219	0.429	1	22	NDUFAF3
9.86369757277125e-05	0.532729135069769	0.279	0.54	1	22	TOMM6
0.000112295072363641	0.326166533809167	0.272	0.509	1	22	ZEB2
0.000113925625505769	0.541075037299106	0.245	0.475	1	22	DDAH2
0.000116169422422626	1.70111131774211	0.347	0.331	1	22	ID2
0.000132574847708529	0.397495202833518	0.325	0.62	1	22	ARPC5
0.000194389629629846	0.659972622347791	0.155	0.308	1	22	DNAJC1
0.000236541280914517	1.17568600290859	0.302	0.239	1	22	CCL2
0.000246343774414914	1.42548942683513	0.317	0.3	1	22	RHOG
0.000261505824502944	0.856273876744218	0.558	0.781	1	22	EIF3K
0.000306699042907953	1.0827094245225	0.279	0.237	1	22	GMFG
0.000319445308845842	0.651510722198999	0.215	0.408	1	22	STMP1
0.000330301790703563	0.400140346695216	0.136	0.265	1	22	STK4
0.000342934003643683	0.734866662899355	0.449	0.449	1	22	ARHGDIB
0.000343795695554926	0.325552082683368	0.309	0.568	1	22	LDHB
0.000357056197945751	0.590433342387638	0.328	0.629	1	22	NDUFB8
0.000359934801716008	1.50335243158632	0.283	0.25	1	22	AC020916.1
0.000394346973069246	0.324716182479738	0.8	0.919	1	22	ITM2B
0.000413739550427038	0.708884760689496	0.128	0.256	1	22	CRBN
0.000455366754127385	0.868061087676931	0.502	0.639	1	22	DBI
0.000495345839846428	0.379952089137141	0.358	0.687	1	22	WDR83OS
0.000515874709081544	0.558103564883625	0.358	0.681	1	22	SAP18
0.000573932937770116	0.65446802302066	0.128	0.251	1	22	CHPT1
0.000589104079310515	0.664934457253683	0.615	0.856	1	22	HNRNPA2B1
0.000622916282941131	0.456938532124932	0.317	0.598	1	22	SEC11A
0.000635487998965712	0.751564170870932	0.158	0.302	1	22	MAPK1
0.000653108044669603	1.66541486554593	0.328	0.328	1	22	LMO4
0.000659319153925137	0.2537505526262	0.675	0.803	1	22	NEAT1
0.000815618192542763	0.605650766888361	0.313	0.588	1	22	TCEA1
0.000870289959892006	0.769043020050208	0.143	0.274	1	22	SFT2D1
0.000872990372511867	0.724554682239742	0.268	0.493	1	22	AKAP13
0.000881261974846319	0.65782221106632	0.132	0.254	1	22	CCDC88A
0.000961032404810948	1.38926369520477	0.313	0.299	1	22	CDC42EP3
0.000987284873770574	0.465989778919006	0.347	0.653	1	22	ATP6V0E1
0.00106290275058258	0.555075551124227	0.275	0.493	1	22	ATP6V0B
0.00114967567416339	0.298957269887719	0.4	0.719	1	22	UQCR11
0.00115447416718724	0.46170290752818	0.147	0.275	1	22	LAGE3
0.00122814683658849	1.05555892860683	0.509	0.697	1	22	SEC61B
0.00125338065513072	0.462685913043975	0.272	0.481	1	22	MYADM
0.00130455291085435	0.533704185536577	0.325	0.618	1	22	CSNK2B
0.00162664306036906	1.23667893146284	0.302	0.286	1	22	STMN1
0.00176467134428354	0.491313656576286	0.638	0.846	1	22	RPL31
0.00183330703298993	0.603642733463657	0.23	0.411	1	22	FOXP1
0.00200734888760839	0.742098576872767	0.543	0.601	1	22	JUN
0.0027709392503667	0.258395713703324	0.362	0.61	1	22	TSC22D3
0.00289992742033573	0.306479027380129	0.426	0.765	1	22	YWHAZ
0.00291785895028044	0.7531826307115	0.23	0.413	1	22	AKR1A1
0.00295283453571576	1.21262465000616	0.389	0.409	1	22	BTG2
0.00298078420933276	0.555774382924424	0.328	0.587	1	22	CUTA
0.00301225737819177	1.02173484151329	0.498	0.635	1	22	CD44
0.00311273988752672	0.780079985996769	0.317	0.574	1	22	HSPE1
0.00323529239883855	0.558013582533704	0.347	0.643	1	22	TRIR
0.00362180503555691	0.751523262659703	0.294	0.532	1	22	TMEM219
0.00397251985637339	0.800910585457367	0.287	0.506	1	22	PRNP
0.00545901998788447	1.01656477301086	0.34	0.355	1	22	SYNGR2
0.00568583227353936	0.731446236647979	0.249	0.44	1	22	RNF130
0.00603896937000432	0.334899785595681	0.74	0.906	1	22	RPL36A
0.00636531142796374	1.00770499385224	0.57	0.604	1	22	FOS
0.00677006030230724	0.763237144181348	0.291	0.507	1	22	NFE2L2
0.00763843527811447	0.581549557230102	0.291	0.477	1	22	DNAJB1
0.00824523272363663	0.959621327477398	0.491	0.673	1	22	ATP6V0C
0.00824587728478483	0.497637202051361	0.257	0.429	1	22	LITAF
0.00859672825818742	0.710527822341705	0.155	0.266	1	22	PYCARD
0.00930821159600406	0.626986174328171	0.358	0.65	1	22	MTDH
0.0096300033320052	0.894890087732565	0.2	0.343	1	22	DNAJC19
0.00980430730686372	0.351899367496376	0.751	0.923	1	22	RPL41
0	2.7229092373778	0.755	0.061	0	23	CENPF
0	2.39866695431125	0.856	0.047	0	23	TYMS
0	2.35423157524158	0.708	0.007	0	23	UBE2C
0	2.07075918268807	0.685	0.006	0	23	MKI67
0	2.0191995323614	0.774	0.01	0	23	PCLAF
0	1.72850791801024	0.747	0.016	0	23	TK1
0	1.71607974678856	0.7	0.018	0	23	NUSAP1
0	1.70378633143913	0.595	0.014	0	23	TOP2A
0	1.61323812084454	0.619	0.004	0	23	RRM2
0	1.58124530291221	0.412	0.008	0	23	HIST1H1B
0	1.52812871481636	0.681	0.015	0	23	TPX2
0	1.50652110105258	0.568	0.007	0	23	ASPM
0	1.45551908435658	0.665	0.006	0	23	BIRC5
0	1.44341587020751	0.634	0.032	0	23	CDKN3
0	1.36617269541764	0.673	0.024	0	23	CENPU
0	1.35772094322413	0.63	0.025	0	23	UBE2T
0	1.30688632250629	0.475	0.024	0	23	CCNB1
0	1.3005895384399	0.661	0.034	0	23	PRC1
0	1.26265746096355	0.58	0.01	0	23	ANLN
0	1.25556234502974	0.541	0.005	0	23	GTSE1
0	1.19393677226948	0.611	0.015	0	23	CDK1
0	1.14995484626533	0.588	0.011	0	23	CLSPN
0	1.14781358335466	0.529	0.005	0	23	CCNA2
0	1.13111863135619	0.455	0.007	0	23	CDC20
0	1.11131215240285	0.665	0.029	0	23	MAD2L1
0	1.09776015323207	0.595	0.007	0	23	PKMYT1
0	1.07461172354417	0.459	0.016	0	23	CENPE
0	1.07151743234646	0.584	0.008	0	23	DIAPH3
0	1.05541268340099	0.658	0.047	0	23	CENPN
0	1.04547668347633	0.665	0.046	0	23	CENPW
0	1.03280143973513	0.654	0.029	0	23	ZWINT
0	1.02752742445061	0.37	0.004	0	23	HIST1H3B
0	0.951920017156868	0.533	0.009	0	23	NCAPG
0	0.938444777170979	0.502	0.004	0	23	PBK
0	0.924122255395375	0.455	0.004	0	23	CENPA
0	0.91658898367693	0.529	0.023	0	23	KIF23
0	0.909742924288012	0.502	0.008	0	23	CCNB2
0	0.909646914694363	0.51	0.004	0	23	MYBL2
0	0.893851344404303	0.514	0.006	0	23	TROAP
0	0.884225571677916	0.471	0.006	0	23	CDCA8
0	0.877724159666685	0.619	0.006	0	23	FOXM1
0	0.876835442626223	0.455	0.007	0	23	KNL1
0	0.866476352626182	0.432	0.004	0	23	KIF2C
0	0.863921687721834	0.525	0.025	0	23	RACGAP1
0	0.860135110262221	0.619	0.013	0	23	CENPM
0	0.849313038680121	0.576	0.026	0	23	CENPK
0	0.83433599634652	0.42	0.002	0	23	DLGAP5
0	0.829931416373014	0.482	0.006	0	23	NUF2
0	0.817242188079179	0.405	0.01	0	23	ARHGAP11A
0	0.816072649033846	0.401	0.006	0	23	BUB1
0	0.812401452686181	0.51	0.006	0	23	CDCA5
0	0.803592911845867	0.362	0.004	0	23	PLK1
0	0.794185276174664	0.482	0.004	0	23	CEP55
0	0.757514737536136	0.44	0.003	0	23	CKAP2L
0	0.726343301817397	0.533	0.011	0	23	ASF1B
0	0.722817480294857	0.482	0.013	0	23	UHRF1
0	0.707790435036371	0.451	0.006	0	23	KIFC1
0	0.703975248637291	0.502	0.013	0	23	RAD51AP1
0	0.70343302241976	0.44	0.004	0	23	AURKB
0	0.703304089508597	0.284	0.004	0	23	HIST1H2AJ
0	0.702670888860561	0.428	0.009	0	23	DTL
0	0.700059833390591	0.44	0.017	0	23	E2F1
0	0.69791641651956	0.397	0.004	0	23	CDCA3
0	0.67838700096383	0.533	0.038	0	23	NCAPG2
0	0.668521442003033	0.354	0.003	0	23	HMMR
0	0.667581844023924	0.377	0.001	0	23	HJURP
0	0.657702072443707	0.436	0.014	0	23	TRIP13
0	0.6574244753889	0.502	0.036	0	23	CIT
0	0.643285982140426	0.292	0.001	0	23	KIF20A
0	0.642686215220506	0.479	0.007	0	23	MND1
0	0.634545907519063	0.405	0.011	0	23	CDT1
0	0.634431500076985	0.514	0.011	0	23	NCAPH
0	0.631726181848258	0.432	0.01	0	23	KIF11
0	0.6264365628907	0.447	0.017	0	23	ORC6
0	0.624610179655544	0.529	0.033	0	23	FANCI
0	0.593427109851352	0.268	0.004	0	23	FAM111B
0	0.571275278256882	0.342	0.001	0	23	SPC25
0	0.568177375715129	0.401	0.005	0	23	SGO1
0	0.563798067514909	0.331	0.003	0	23	DEPDC1
0	0.560430151480701	0.37	0.012	0	23	GINS2
0	0.545060652674416	0.311	0.002	0	23	PIMREG
0	0.531678724529986	0.416	0.005	0	23	CDCA2
0	0.526864217513797	0.374	0.003	0	23	SKA3
0	0.522462318814414	0.424	0.007	0	23	KIF4A
0	0.516357521848661	0.346	0.003	0	23	BUB1B
0	0.515312991041226	0.366	0.005	0	23	KIF14
0	0.509056722377533	0.342	0.011	0	23	PRR11
0	0.507031162510622	0.397	0.011	0	23	CDC6
0	0.504720330861375	0.346	0.004	0	23	CDC45
0	0.484968082099165	0.323	0.002	0	23	NEK2
0	0.482367429995178	0.342	0.002	0	23	IQGAP3
0	0.475916986798582	0.346	0.005	0	23	SHCBP1
0	0.47421501358457	0.327	0.014	0	23	POC1A
0	0.472462815736656	0.354	0.003	0	23	ESCO2
0	0.461180339977211	0.377	0.009	0	23	SPAG5
0	0.442579732733676	0.346	0.005	0	23	MELK
0	0.418244343494007	0.346	0.005	0	23	RAD51
0	0.398448300008791	0.284	0.008	0	23	STIL
0	0.365940081474243	0.307	0.003	0	23	EXO1
0	0.360321948150149	0.319	0.004	0	23	SPC24
0	0.352337456489661	0.253	0.003	0	23	KIF15
0	0.337608004995314	0.253	0.008	0	23	GINS1
0	0.334100097000099	0.304	0.012	0	23	ZNF367
0	0.325099439838351	0.319	0.011	0	23	E2F7
0	0.303456009370408	0.284	0.006	0	23	OIP5
0	0.281616182489563	0.311	0.011	0	23	TEDC2
0	0.276638482271574	0.253	0.004	0	23	DEPDC1B
1.07324845242701e-307	0.711378270306466	0.44	0.027	2.79216317383412e-303	23	TACC3
1.22108580109618e-294	0.621346876633864	0.479	0.034	3.17677682013181e-290	23	TIMELESS
1.97177969519529e-294	0.639182718993864	0.432	0.027	5.12978205502008e-290	23	NDC80
1.68712764723433e-292	1.01310078291502	0.642	0.064	4.38923128704484e-288	23	DHFR
3.3247782008841e-291	0.475918591395559	0.393	0.023	8.64974296742009e-287	23	CHEK1
3.56890603265489e-276	0.85001133609926	0.58	0.055	9.28486593455496e-272	23	EZH2
1.26006044432656e-268	0.499658398859606	0.393	0.025	3.27817325195997e-264	23	MASTL
2.00573371799024e-267	0.785878189975619	0.514	0.043	5.21811684072341e-263	23	LMNB1
6.68706853112083e-265	2.24557869990333	0.79	0.119	1.7397077490564e-260	23	PTTG1
9.10921963026812e-263	0.969941046505428	0.556	0.053	2.36985457901055e-258	23	ATAD2
5.23887711086858e-262	0.557401540927648	0.432	0.031	1.36294626916357e-257	23	TCF19
5.33248536496913e-257	1.22783853684881	0.661	0.079	1.38729939255037e-252	23	HMGB3
1.29031707068226e-252	0.596273776931866	0.451	0.035	3.35688889108697e-248	23	CENPH
2.38940143163276e-249	0.456355570554314	0.416	0.03	6.2162667645358e-245	23	BRCA2
3.73911772847039e-248	0.282845548858078	0.268	0.012	9.72768868238857e-244	23	FANCD2
3.69845444892957e-243	1.0489739355089	0.685	0.089	9.62189909433516e-239	23	GGH
4.48096353488734e-243	0.609327061843854	0.323	0.019	1.16576747323629e-238	23	AURKA
2.10231369229227e-242	0.337327390498963	0.28	0.014	5.46937930186758e-238	23	BLM
3.43886610478604e-236	0.429788508592391	0.362	0.024	8.94655405821135e-232	23	CIP2A
1.78862489044553e-235	0.56450908172094	0.455	0.039	4.6532865149831e-231	23	ECT2
3.1952197451329e-231	0.259648232261376	0.257	0.012	8.31268368893775e-227	23	FANCB
3.81255506420859e-230	0.782071734508746	0.494	0.047	9.91874325504507e-226	23	HELLS
2.47196824027164e-224	0.374633302264547	0.315	0.019	6.43107257389069e-220	23	PSMC3IP
5.61898302533694e-223	0.472628266564987	0.331	0.021	1.46183462387166e-218	23	PARPBP
8.87066384004866e-223	0.376359638187484	0.261	0.013	2.30779190462706e-218	23	C21orf58
2.10773014881334e-219	0.688299439469791	0.576	0.067	5.4834707551528e-215	23	GMNN
3.19691277248249e-214	0.506266635082756	0.401	0.033	8.31708826889045e-210	23	BRCA1
8.71010144320448e-204	0.865963677738312	0.638	0.087	2.26601999146408e-199	23	PHF19
2.15540910527966e-201	2.82847715103619	0.946	0.28	5.60751232829556e-197	23	STMN1
8.41488618303917e-199	0.461129944398012	0.307	0.021	2.18921678937947e-194	23	PSRC1
1.35860255097221e-197	0.851081790751098	0.537	0.062	3.5345403966093e-193	23	KIF20B
6.6828332774412e-197	0.529114443204337	0.362	0.029	1.7386059054591e-192	23	SGO2
2.06225735489398e-190	0.648002322838344	0.265	0.016	5.36516873449217e-186	23	HIST1H2AG
3.07449623258866e-189	0.401318291700769	0.362	0.031	7.99860939870265e-185	23	BAIAP2L2
2.06674336731273e-185	0.782854068410845	0.58	0.08	5.37683954440079e-181	23	RNASEH2A
1.45914738602363e-179	0.650534317445273	0.494	0.059	3.79611783947906e-175	23	DONSON
2.95549119163753e-177	0.599939845816199	0.475	0.055	7.68900588416421e-173	23	FEN1
2.84967534512876e-176	0.336094719412399	0.276	0.019	7.41371537788699e-172	23	TYMSOS
2.5705345899055e-171	0.762631372812873	0.588	0.084	6.68750278909815e-167	23	NSD2
3.82350244628205e-170	0.62249821588333	0.537	0.072	9.94722396424737e-166	23	LIG1
2.55068810915223e-169	0.38499768150368	0.428	0.046	6.63587018477044e-165	23	RFC4
1.0624936587135e-168	1.03515162270814	0.591	0.088	2.76418350250905e-164	23	CKAP2
3.80703209524661e-168	1.24564863680505	0.696	0.132	9.90437469899358e-164	23	MCM7
5.61198975841837e-168	0.804276763672678	0.541	0.077	1.46001525555012e-163	23	MCM4
1.06831392640695e-167	0.921500329494331	0.677	0.115	2.77932551094032e-163	23	SMC2
3.65318132898435e-165	0.620450541577786	0.541	0.074	9.5041165454857e-161	23	CCDC34
6.95840198055834e-165	0.430163468428615	0.385	0.039	1.81029785926206e-160	23	ATAD5
5.73065839653872e-164	1.28777011798238	0.716	0.138	1.49088808844351e-159	23	SMC4
2.1227424695608e-162	0.404862590396699	0.3	0.024	5.52252680880939e-158	23	MXD3
1.46134266578134e-161	0.420202176006402	0.432	0.049	3.80182907929672e-157	23	CHAF1A
2.61874713452249e-156	0.776820430147366	0.595	0.098	6.8129325451737e-152	23	RPL39L
1.74607654045734e-155	1.6759957761222	0.833	0.23	4.54259272765381e-151	23	CKS1B
1.64484623011197e-151	0.304317241447649	0.265	0.02	4.27923195225931e-147	23	WDR76
2.39216745583757e-149	0.396120304431028	0.304	0.027	6.22346285310701e-145	23	FBXO5
3.85435220979437e-148	1.0541566320759	0.693	0.143	1.0027482709001e-143	23	DTYMK
1.5627158714888e-147	0.448032064919094	0.475	0.064	4.06556161126527e-143	23	LRR1
4.98773929520664e-147	0.368786582803193	0.354	0.037	1.29761025504096e-142	23	ETV4
4.18851382601312e-146	0.512303123047282	0.494	0.068	1.08968375697557e-141	23	BARD1
8.05565924883144e-146	0.478062596199474	0.482	0.066	2.09576031017599e-141	23	CENPS
6.54096169374669e-141	1.53251672189006	0.763	0.185	1.70169659424514e-136	23	CKS2
1.76703888131795e-140	0.693797331904992	0.518	0.081	4.59712835363678e-136	23	SAC3D1
2.60381119866591e-140	0.83319266073124	0.595	0.102	6.77407521444923e-136	23	CDKN2A
2.85798401670859e-137	0.725232704417158	0.463	0.065	7.43533121786907e-133	23	NCAPD2
8.58595221643326e-136	0.315898065018457	0.307	0.03	2.23372132862728e-131	23	KNTC1
2.81488833615184e-134	0.326288133128282	0.335	0.035	7.32321349533262e-130	23	CHTF18
1.16041095454826e-128	2.33533132326771	0.988	0.785	3.01892513935274e-124	23	TUBA1B
8.65844727881296e-127	0.87395750655437	0.708	0.158	2.25258164405598e-122	23	ACOT7
1.03290082012685e-125	0.879140765436178	0.307	0.032	2.68719477364201e-121	23	HIST1H3D
3.41170040561358e-125	0.305181157033447	0.276	0.026	8.87587977524429e-121	23	WDHD1
5.40621858033196e-125	1.3680684492215	0.735	0.195	1.40648182585916e-120	23	PCNA
1.08167277612428e-124	0.287345870893318	0.37	0.045	2.81407989436492e-120	23	FANCG
1.47256972428647e-124	2.49625184660174	0.946	0.657	3.83103739470368e-120	23	H2AFZ
1.97628072506619e-124	0.472822311672765	0.447	0.066	5.1414919343322e-120	23	CDCA4
2.34785193499524e-122	0.352407447271956	0.331	0.038	6.10817159408363e-118	23	POLA2
5.71076786988952e-121	0.504104832516185	0.284	0.029	1.48571336903046e-116	23	CDCA7
3.03858540298719e-119	0.276659373815048	0.276	0.027	7.90518378441148e-115	23	DDX11
8.93640907493844e-119	1.0891004713609	0.611	0.129	2.32489618493598e-114	23	CDK2
1.62572229801597e-118	0.515099586584629	0.486	0.079	4.22947913051834e-114	23	ITGB3BP
1.96087748385082e-118	1.29618988233305	0.77	0.227	5.1014188619863e-114	23	NUDT1
9.3357631401219e-117	0.312385809091219	0.366	0.047	2.42879213853411e-112	23	POLD1
5.8768909788677e-116	0.4348062235889	0.397	0.057	1.52893195706222e-111	23	PAQR4
4.95478948360014e-115	0.810471719342825	0.603	0.128	1.28903803205341e-110	23	RFC2
1.12294200401403e-114	0.526940444676565	0.471	0.076	2.92144591764289e-110	23	TTF2
1.85281214153822e-113	1.10730452296753	0.774	0.225	4.82027606742584e-109	23	RPA3
2.4386364355176e-113	0.49331921457364	0.451	0.073	6.34435655064259e-109	23	GAS2L3
8.8473972237938e-113	1.77851265439611	0.595	0.125	2.30173886174219e-108	23	MLANA
3.01114215341176e-110	0.329539113427246	0.272	0.029	7.83378742631603e-106	23	MCM2
2.5169111442949e-107	1.26656600852426	0.65	0.158	6.54799603299762e-103	23	KPNA2
4.50020629631263e-107	0.337025747871072	0.3	0.035	1.17077367004869e-102	23	INCENP
3.10006075192013e-106	0.764428577032391	0.615	0.136	8.06511805219541e-102	23	TUBG1
1.93290440778987e-105	0.328403716198023	0.451	0.074	5.02864410730613e-101	23	VRK1
2.18140876402454e-104	0.757430757204892	0.615	0.137	5.67515304048625e-100	23	SKA2
3.88956069539337e-104	1.04920349322011	0.786	0.236	1.01190811051354e-99	23	DNMT1
1.82411951555392e-101	0.471312092827166	0.358	0.053	4.74562933166509e-97	23	SLC45A2
2.60758697331225e-101	0.327619784513544	0.362	0.051	6.78389826976914e-97	23	CENPJ
8.45219249974423e-101	0.699141015240488	0.428	0.073	2.19892240073346e-96	23	GPR143
1.01668489434873e-100	0.457463797565036	0.506	0.097	2.64500742113766e-96	23	NCAPH2
2.20972838248086e-100	0.67399475150624	0.502	0.097	5.7488293598622e-96	23	MCM5
8.68038768437487e-100	0.434699048961746	0.35	0.049	2.25828965996697e-95	23	RFC3
9.02069124927905e-100	0.693408182870867	0.615	0.141	2.34682303541244e-95	23	DNAJC9
2.35206355191373e-99	0.887057023033236	0.696	0.182	6.11912853665876e-95	23	TMPO
9.71433595038478e-99	0.588341283271586	0.506	0.1	2.5272816408521e-94	23	WEE1
1.49277725690716e-98	0.329746881310379	0.362	0.053	3.88360931156967e-94	23	RFC5
6.06449724538482e-98	0.470230035116438	0.311	0.041	1.57773960335931e-93	23	RAC3
6.47894630678285e-98	0.813324842954558	0.603	0.147	1.68556267117262e-93	23	PAFAH1B3
9.49150521221032e-97	1.3693465810447	0.977	0.867	2.46930999600864e-92	23	HMGB1
1.51859142978166e-96	0.481864305390267	0.467	0.087	3.95076746371998e-92	23	YEATS4
2.13483605464953e-96	0.392263237192014	0.42	0.071	5.5539894797762e-92	23	TMEM97
5.72766499181224e-96	0.62381869666002	0.603	0.139	1.49010932426987e-91	23	WDR34
1.11001013630831e-95	0.636116353170297	0.63	0.155	2.88780237061969e-91	23	LMNB2
1.53625300492265e-95	0.379495488988038	0.393	0.063	3.99671581760676e-91	23	NCAPD3
7.3149136125087e-95	0.815968194915809	0.712	0.204	1.90304792543026e-90	23	SAE1
2.61489057846281e-94	0.688182755646999	0.537	0.116	6.80289932892884e-90	23	PDXP
7.32405815672602e-94	1.97421729521953	0.84	0.354	1.90542697005384e-89	23	UBE2S
2.26478008130722e-93	1.4252000842669	0.479	0.094	5.89205185952887e-89	23	DCT
3.75942524013911e-93	0.791682316564712	0.693	0.188	9.7805207047459e-89	23	KIF22
1.62358292898658e-92	0.834368789822964	0.665	0.179	4.22391334805148e-88	23	TMEM106C
8.82490888683719e-92	1.23756601704887	0.988	0.93	2.29588829599956e-87	23	PPIA
1.07693239266809e-91	0.542962375435315	0.475	0.093	2.80174731276531e-87	23	DBF4
2.12953189305549e-91	0.403436136403181	0.486	0.097	5.54019017297316e-87	23	CTPS1
7.62615285895401e-89	0.426831191257869	0.49	0.102	1.98401992778547e-84	23	BCL2L12
1.06357062014812e-88	1.12526455238461	0.677	0.193	2.76698532537735e-84	23	HMGA1
2.66053104314154e-88	0.303555236657878	0.35	0.054	6.92163756183704e-84	23	ZWILCH
2.70418147119957e-88	0.896290431417792	0.619	0.165	7.03519851547279e-84	23	MCM3
3.45760339709153e-88	1.5508562804049	0.875	0.465	8.99530099787333e-84	23	H2AFV
5.03166365190502e-88	0.724977503455703	0.482	0.097	1.30903761567961e-83	23	PRAME
5.60356323858888e-88	0.641459174342991	0.556	0.129	1.45782301215128e-83	23	RRM1
2.29596385256132e-87	0.460623394219564	0.428	0.08	5.97317955882352e-83	23	MCM6
4.97285915047111e-87	0.574333700344355	0.533	0.122	1.29373903658656e-82	23	CLN6
5.55056301310279e-87	1.77009138781974	0.774	0.282	1.44403447348882e-82	23	HMGB2
2.64651781789706e-85	2.45283039025054	0.588	0.162	6.88518075504099e-81	23	PMEL
9.40920833581383e-85	1.44270452435638	0.514	0.116	2.44789964064533e-80	23	CCL18
1.42975727707098e-84	1.01380995704288	0.525	0.124	3.71965653202787e-80	23	GMPR
1.92363307615117e-84	0.488503543676446	0.339	0.054	5.00452381091488e-80	23	GJB1
7.37646616321404e-84	1.63498728180183	0.953	0.738	1.91906143702177e-79	23	TUBB
9.99375770074991e-84	0.736199104908961	0.377	0.067	2.5999760034271e-79	23	TUBB4A
1.71108669198112e-83	1.51481696306237	0.872	0.434	4.45156313785809e-79	23	RANBP1
4.13402774396969e-83	0.573189589481361	0.553	0.133	1.07550865787115e-78	23	RANGAP1
4.30813104898048e-82	0.469387247648357	0.51	0.114	1.12080337370276e-77	23	POLR3K
6.15820026518999e-82	0.337804549262891	0.412	0.077	1.60211738099183e-77	23	CEP78
8.44138154887191e-82	0.556862512039283	0.467	0.096	2.19610982375452e-77	23	SOX10
1.09105041073389e-81	1.38351471966625	0.938	0.644	2.8384767485653e-77	23	RAN
1.35474823591817e-81	0.863167127699188	0.471	0.097	3.52451301056471e-77	23	TYR
1.8375031060389e-81	1.03651375335676	0.584	0.156	4.78044808067081e-77	23	SNCA
2.30546739687333e-81	0.287642967279799	0.362	0.062	5.99790397970566e-77	23	DSN1
3.46219669111763e-81	0.296349422578333	0.393	0.072	9.00725091161162e-77	23	TEX30
2.47715428162802e-80	0.595533808322387	0.424	0.083	6.44456457908345e-76	23	SLC24A5
2.67086998796021e-80	0.600321421096289	0.572	0.145	6.94853536067729e-76	23	MZT1
8.46703839127147e-80	0.301253805974431	0.346	0.058	2.20278470787319e-75	23	RCC1
1.38565781176747e-79	0.848682335878836	0.661	0.197	3.60492736309424e-75	23	PAICS
1.6511100224149e-79	0.934663840052977	0.747	0.257	4.29552783431459e-75	23	DDX39A
4.48574499896475e-79	1.12888830553789	0.825	0.357	1.16701141893067e-74	23	LSM4
1.20933920592509e-78	1.55468830636817	0.926	0.626	3.14621687813471e-74	23	SLC25A5
3.8512963696587e-78	1.11489485558404	0.992	0.952	1.00195326353041e-73	23	GAPDH
