	log2FoldChange	fdr
ORC6	0.152218565783719	1
EDC4	0.152218565783719	1
COA1	0.152218565783719	1
TIMM29	0.152218565783719	1
TELO2	0.152218565783719	1
NNT-AS1	0.152218565783719	1
SLC35A3	0.153827818645378	1
FH	0.153827818645378	1
MRPS18A	0.153827818645378	1
BTBD10	0.153827818645378	1
TM7SF3	0.153827818645378	1
STAM	0.154039001408089	1
MT1E	0.154313983785915	1
KPNA1	0.154313983785915	1
PCMTD2	0.154313983785915	1
FAAP20	0.155221053945246	1
NOM1	0.155221053945246	1
RALGAPB	0.156439032101914	1
FBXO7	0.156664470814915	1
GTPBP4	0.157512865453228	1
BAP1	0.157512865453228	1
ACYP1	0.157512865453228	1
TMEM126A	0.157512865453228	1
LPCAT3	0.157512865453228	1
RNF34	0.157512865453228	1
NEK9	0.157512865453228	1
TIMM22	0.157512865453228	1
RRP15	0.157512865453228	1
RHNO1	0.157512865453228	1
GTF3C3	0.157512865453228	1
DCAF1	0.15876141165049	1
IL6ST	0.159319622158867	1
PIGF	0.159319622158867	1
STK11	0.159319622158867	1
PPP1R16B	0.159636037346208	1
MTR	0.159636037346208	1
IRF7	0.159839793442988	1
SCNM1	0.160086809117062	1
MTCH2	0.160086809117062	1
PRCC	0.160086809117062	1
PEX16	0.160086809117062	1
SNRPA1	0.160780579287141	1
CCDC43	0.160780579287141	1
HCCS	0.160780579287141	1
GADD45G	0.160780579287141	1
MRPL48	0.160780579287141	1
MAP2K4	0.161608524813967	1
MYO5A	0.161762338454596	1
RDX	0.161986342032543	1
PLCD1	0.161986342032543	1
NAAA	0.162342783057423	1
HPS5	0.162998404536968	1
TAPT1	0.162998404536968	1
ZSWIM7	0.162998404536968	1
ALKBH6	0.162998404536968	1
CMTM8	0.162998404536968	1
GMDS-DT	0.162998404536968	1
TMEM192	0.162998404536968	1
USP45	0.162998404536968	1
CCDC28A	0.164119379761102	1
TCIRG1	0.164366536494293	1
RNASE1	0.164602290239549	1
EPOR	0.164602290239549	1
ZNF266	0.164602290239549	1
PLBD2	0.164602290239549	1
NSMCE3	0.164936208778458	1
TECR	0.165000329982972	1
PSMG2	0.165367848782791	1
DNAJC4	0.165816169184443	1
CZIB	0.165816169184443	1
C2CD2L	0.165816169184443	1
STAMBP	0.166318762828578	1
EZH1	0.166766874352877	1
INVS	0.166766874352877	1
ZDHHC4	0.166766874352877	1
AC073332.1	0.166766874352877	1
AP1B1	0.166766874352877	1
HACL1	0.167168907249693	1
ZC3H6	0.16753162127822	1
ATF3	0.16766696487239	1
WDR47	0.16775434532975	1
OPA1	0.168160109652748	1
CASP8AP2	0.168160109652748	1
MEA1	0.168520378112822	1
CCR5	0.168685777372494	1
CBLB	0.168791122026854	1
DNPEP	0.168917628725478	1
PSMC6	0.168917628725478	1
ZC3H13	0.169131948720061	1
SAMD4B	0.169515389264751	1
FAM172A	0.169687579399341	1
TRAFD1	0.16984845980551	1
RMDN1	0.170398581848739	1
HNRNPH2	0.170516714503128	1
GRAMD1A	0.170628365243486	1
PFDN1	0.171019763791977	1
CRCP	0.171340719308525	1
HIST1H3D	0.172199785975295	1
BCL6	0.172347906616176	1
LAP3	0.17247871585019	1
FOXN2	0.172538550163317	1
DNAJC3	0.173058909065585	1
MED30	0.174586378812177	1
SEMA7A	0.174586378812177	1
HMGA1	0.174586378812177	1
TPPP	0.174586378812177	1
ZNF606	0.174586378812177	1
ATOX1	0.174586378812177	1
MICAL1	0.174586378812177	1
RAD17	0.174586378812177	1
LRRC8C	0.174586378812177	1
TGIF2	0.174586378812177	1
C5orf15	0.174586378812177	1
MRPS16	0.174586378812177	1
AP2A1	0.174586378812177	1
NIT2	0.174586378812177	1
PUSL1	0.174586378812177	1
KBTBD4	0.174586378812177	1
PSMC3IP	0.174586378812177	1
ZNF717	0.174586378812177	1
NLRP2	0.174586378812177	1
ANGPTL4	0.174586378812177	1
DIPK1B	0.174586378812177	1
BCO2	0.174586378812177	1
RAD52	0.174586378812177	1
COL8A1	0.174586378812177	1
ECT2	0.174586378812177	1
TONSL	0.174586378812177	1
FAAP24	0.174586378812177	1
SHCBP1	0.174586378812177	1
IFI44	0.174586378812177	1
GALE	0.174586378812177	1
AC064836.4	0.174586378812177	1
NDC80	0.174586378812177	1
PHKB	0.174586378812177	1
CRYZL1	0.174586378812177	1
CSTF2	0.174586378812177	1
IQCB1	0.174586378812177	1
VAMP1	0.174586378812177	1
ZNF880	0.174586378812177	1
ZNF689	0.174586378812177	1
TANGO6	0.174586378812177	1
ZFYVE26	0.174586378812177	1
LZTR1	0.174586378812177	1
PGAP2	0.174586378812177	1
YOD1	0.174586378812177	1
URGCP	0.174586378812177	1
SCARB1	0.174586378812177	1
LINC00239	0.174586378812177	1
AL049869.3	0.174586378812177	1
MCAT	0.174586378812177	1
ATG4C	0.174586378812177	1
FANCD2	0.174586378812177	1
HECTD2	0.174586378812177	1
ZNF891	0.174586378812177	1
NICN1	0.174586378812177	1
MOK	0.174586378812177	1
FAM135A	0.174586378812177	1
AP002495.1	0.174586378812177	1
AC005070.3	0.174586378812177	1
LINC02062	0.174586378812177	1
TMEM91	0.174586378812177	1
MZF1-AS1	0.174586378812177	1
POLA1	0.174586378812177	1
ENTPD5	0.174586378812177	1
LINC02100	0.174586378812177	1
SDC2	0.174586378812177	1
BRD3OS	0.174586378812177	1
AC009061.2	0.174586378812177	1
FMO5	0.174586378812177	1
EFCAB7	0.174586378812177	1
AL139423.1	0.174586378812177	1
NUF2	0.174586378812177	1
CAMSAP2	0.174586378812177	1
SEMA6A	0.174586378812177	1
ZNF624	0.174586378812177	1
DHX58	0.174586378812177	1
RAP2C-AS1	0.174586378812177	1
AL354740.1	0.174586378812177	1
ARAP3	0.174586378812177	1
RAB6B	0.174586378812177	1
AC105020.6	0.174586378812177	1
CCDC125	0.174586378812177	1
AC005523.2	0.174586378812177	1
CCZ1	0.174586378812177	1
RPS6KA2	0.174586378812177	1
FKBP9	0.174586378812177	1
POLA2	0.174586378812177	1
C1orf198	0.174586378812177	1
IMPA2	0.174586378812177	1
SAA1	0.174586378812177	1
PLEKHN1	0.174586378812177	1
SMN1	0.174586378812177	1
ARL10	0.174586378812177	1
CHST11	0.177331755550997	1
CDC25B	0.177620438901807	1
XPA	0.178058570718975	1
CYB5B	0.178058570718975	1
STX17	0.178428445106565	1
CHFR	0.178428445106565	1
PHF10	0.178644595386532	1
LIMK1	0.178644595386532	1
RGS16	0.179159108601994	1
GLRX5	0.179308789054583	1
ZNF138	0.179468600191919	1
PNO1	0.179823027178316	1
H2AFJ	0.179952888561988	1
PPAN	0.180020264862799	1
PSMC1	0.180232941953312	1
ZNF292	0.180322748361324	1
STOML2	0.180712481609021	1
PHF5A	0.180712481609021	1
TSNAX	0.180712481609021	1
TRIM25	0.180712481609021	1
FBXL17	0.181281031386189	1
PIGP	0.181281031386189	1
SSBP1	0.181655952136964	1
PDRG1	0.181965909177775	1
CDC14A	0.18250604210841	1
PNKD	0.182806885617143	1
FAM91A1	0.182806885617143	1
PILRB	0.183303595913286	1
IMPAD1	0.183864192400189	1
ERGIC3	0.184501847677264	1
MED15	0.1846400434761	1
CASK	0.184734334188264	1
CHMP5	0.184854714265998	1
TNFAIP3	0.184985328094432	0.994893848470425
BCKDHA	0.185233623011682	1
LINC01550	0.185233623011682	1
CDK2	0.185233623011682	1
SMAD7	0.186236738551096	1
COL4A1	0.187077322995373	1
RPAP2	0.187077322995373	1
RBM48	0.187077322995373	1
GNG10	0.187077322995373	1
TMEM185A	0.187077322995373	1
SLC35D1	0.187077322995373	1
RTCA	0.187642531637618	1
EMC3	0.187727478500241	1
SGK3	0.187842475514437	1
PELP1	0.187842475514437	1
EMP1	0.188261315709258	1
GBA2	0.188261315709258	1
POLR2D	0.188707487056826	1
SHFL	0.188840362492413	1
LRBA	0.189693271202384	1
GBP1	0.189693271202384	1
PRPF4	0.189693271202384	1
ALKBH2	0.189693271202384	1
POLD1	0.189693271202384	1
BBS9	0.189693271202384	1
BBS7	0.189693271202384	1
LINC-PINT	0.190239643123666	1
TTC1	0.190353694670491	1
SPATA2	0.191460197376567	1
POC5	0.191460197376567	1
PISD	0.191460197376567	1
MRPL15	0.191460197376567	1
FEN1	0.191460197376567	1
TARBP2	0.191460197376567	1
GOLGA5	0.191460197376567	1
RNF169	0.191746929970361	1
IREB2	0.191864370244017	1
SLC35E2B	0.192508286809442	1
NME1	0.19273372552243	1
DCAF5	0.193245834043776	1
THAP12	0.193695201759881	1
EPB41L4A-AS1	0.193695201759881	1
ALG1	0.193695201759881	1
POLR2F	0.195050481371893	1
UBAC1	0.195050481371893	1
MX2	0.195960029604742	1
FAM3A	0.196612685142178	1
CCSAP	0.196612685142178	1
DPH2	0.196612685142178	1
UTP25	0.196612685142178	1
BOD1	0.196612685142178	1
EPN1	0.197306455312264	1
IP6K1	0.197793769973502	1
ZDHHC13	0.197793769973502	1
NBDY	0.198045351636168	1
KLHL11	0.198433120766543	1
ABCD3	0.198433120766543	1
NXPE3	0.198433120766543	1
TRAK2	0.198433120766543	1
SEC13	0.198585698106951	1
HCP5	0.198833925058849	1
GBP5	0.199880398976089	1
UFM1	0.200071350366892	1
ZNF844	0.200581587345124	1
OSBPL11	0.200581587345124	1
RBPMS	0.200581587345124	1
PPARD	0.200581587345124	1
SFMBT2	0.200581587345124	1
PRR5L	0.200581587345124	1
SMIM27	0.200581587345124	1
FARS2	0.200581587345124	1
EIF2B3	0.200581587345124	1
MSRB3	0.200581587345124	1
LIMS2	0.200581587345124	1
RNASEH1-AS1	0.200581587345124	1
FAR2	0.200581587345124	1
FUOM	0.200581587345124	1
MYO1E	0.200581587345124	1
PHC1	0.200581587345124	1
CD101	0.200581587345124	1
SMARCAL1	0.200581587345124	1
SMYD4	0.200581587345124	1
C12orf4	0.200581587345124	1
FBXO30	0.200581587345124	1
GFOD2	0.200581587345124	1
C8orf82	0.200581587345124	1
TEP1	0.200581587345124	1
SIRT6	0.200581587345124	1
CHRM3-AS2	0.200581587345124	1
CCNT1	0.201221505315638	1
CYC1	0.201268421464684	1
DNAJC15	0.201268421464684	1
NMRK1	0.201553426412444	1
ADNP	0.202107441576083	1
AUTS2	0.202884373214544	1
CHMP3	0.203823600037277	1
RNF38	0.203823600037277	1
GALC	0.204130654426194	1
IQCG	0.204130654426194	1
BMT2	0.204130654426194	1
THOC1	0.204130654426194	1
CSGALNACT1	0.204130654426194	1
EBAG9	0.204643612668354	1
CNPY2	0.204960027855698	1
SMURF1	0.204960027855698	1
GPR155	0.204960027855698	1
TNKS	0.205539307141092	1
DNAAF2	0.205768034060453	1
CCDC115	0.206295238539518	1
SNRNP40	0.206295238539518	1
RWDD3	0.206295238539518	1
DDX56	0.206295238539518	1
TUBB4A	0.206295238539518	1
ANKRD26	0.206295238539518	1
TRAPPC11	0.206295238539518	1
TFEB	0.206295238539518	1
UBASH3B	0.206295238539518	1
WDPCP	0.206295238539518	1
MRPL52	0.207323165224172	1
RAB3GAP1	0.208138938523204	1
PARL	0.208802094150094	1
PLK3	0.20998028534737	1
CSRP1	0.210210288542891	1
CIAO2A	0.210210288542891	1
ATG13	0.210210288542891	1
ZNF569	0.210210288542891	1
YBX3	0.210362608137705	0.451524173357054
MMADHC	0.210420977851908	1
GRIPAP1	0.210705804618821	1
JPX	0.210705804618821	1
BORCS7	0.211112254837294	1
RINT1	0.211112254837294	1
NUDT2	0.211112254837294	1
ERGIC1	0.211451672564041	1
NUP42	0.211739377229643	1
ANKRA2	0.211739377229643	1
HSD17B8	0.211739377229643	1
FRS2	0.211739377229643	1
GSS	0.212554229011196	1
ERCC3	0.213540013156755	1
SGF29	0.213540013156755	1
DAP3	0.21392452676268	1
CHKB	0.214366280797528	1
IGF2	0.215228363309525	1
MRPL57	0.215228363309525	1
HINT3	0.215228363309525	1
TMEM14A	0.215228363309525	1
HLA-DQA2	0.215228363309525	1
SLC25A45	0.215228363309525	1
TJAP1	0.215228363309525	1
SLC30A6	0.215228363309525	1
SNRNP48	0.215228363309525	1
ADCK2	0.215228363309525	1
CD99L2	0.215228363309525	1
RRAGD	0.215228363309525	1
SLFN13	0.215228363309525	1
FRA10AC1	0.215228363309525	1
RBAK	0.215228363309525	1
ARSD	0.215228363309525	1
PAX8-AS1	0.215228363309525	1
NKIRAS1	0.215228363309525	1
MPV17L2	0.215228363309525	1
TIMM8A	0.215228363309525	1
AC124016.1	0.215228363309525	1
NAALADL1	0.215228363309525	1
BMF	0.215228363309525	1
WIZ	0.215228363309525	1
ZNF587	0.215228363309525	1
RTTN	0.215228363309525	1
PVRIG	0.215228363309525	1
NOMO1	0.215228363309525	1
EXOC5	0.217230716220669	1
CNOT11	0.217422576722439	1
CNOT3	0.218307756241499	1
E4F1	0.218786182722706	1
RASSF3	0.218786182722706	1
TPT1-AS1	0.218786182722706	1
RBM5	0.2203900684253	1
MSTO1	0.2203900684253	1
TSFM	0.2203900684253	1
TMEM216	0.2203900684253	1
RRS1	0.2203900684253	1
STK38L	0.221045689904837	1
SNAP29	0.221045689904837	1
LIMD2	0.221363149481622	1
AMBRA1	0.221892093590532	1
IFT57	0.221892093590532	1
HPS4	0.221892093590532	1
ABHD12	0.221892093590532	1
KDM4B	0.221892093590532	1
ABHD17B	0.221892093590532	1
SMC2	0.221892093590532	1
TMEM68	0.221892093590532	1
ZNF432	0.221892093590532	1
GTF2IRD2B	0.223026733869931	1
GBP4	0.223026733869931	1
RER1	0.223752435616057	1
STMP1	0.224106514655977	1
ZNF131	0.224627061311768	1
TAF1C	0.224627061311768	1
AC011611.3	0.224627061311768	1
SLC5A6	0.224627061311768	1
LRFN4	0.224627061311768	1
TTPAL	0.224627061311768	1
RPS6KC1	0.224627061311768	1
TASP1	0.224627061311768	1
MPHOSPH6	0.224627061311768	1
FBXL4	0.224627061311768	1
PDGFA	0.224627061311768	1
PHYKPL	0.225570307530977	1
PLEKHO2	0.225701694539026	1
SLFN5	0.226116679452252	1
SENP7	0.227053798706309	1
KLHL7	0.227053798706309	1
HERC6	0.227053798706309	1
SFI1	0.227869802710474	1
LMF2	0.228167419017021	1
C4orf48	0.228167419017021	1
VPS41	0.228167419017021	1
IFI35	0.228167419017021	1
CYB5R1	0.228167419017021	1
SAR1B	0.228806769810065	1
USO1	0.229221635389027	1
BECN1	0.229221635389027	1
TSSC4	0.229512589315766	1
CWC22	0.230132370247178	1
BGN	0.231169907178542	1
VAMP3	0.231169907178542	1
ASL	0.231169907178542	1
ZBTB32	0.231169907178542	1
ZBTB17	0.231169907178542	1
UBIAD1	0.231169907178542	1
MSANTD2	0.231169907178542	1
HARS2	0.231169907178542	1
MTHFR	0.231169907178542	1
NFE2L3	0.231169907178542	1
EVI5L	0.231169907178542	1
ZNF589	0.231169907178542	1
ACAD11	0.231169907178542	1
KLHL8	0.231169907178542	1
DDX51	0.231169907178542	1
ASNSD1	0.231169907178542	1
NFYC-AS1	0.231169907178542	1
COL12A1	0.231169907178542	1
GEN1	0.231169907178542	1
MADD	0.232689333375741	1
DCTN6	0.232930365042982	1
GTF2H5	0.232930365042982	1
TMEM11	0.233262286139788	1
MMS19	0.233748451280321	1
PARD6A	0.233748451280321	1
SGSM2	0.233748451280321	1
TWISTNB	0.234528919268452	1
USP33	0.234528919268452	1
MAML2	0.234803901646284	1
ITPK1	0.235127920747231	1
GCC2	0.235831284548407	1
SENP3	0.235986923476321	1
DHPS	0.236444849219211	1
TNIP2	0.236444849219211	1
ZNF184	0.236801775257878	1
ZNF280C	0.237322134160133	1
DOP1B	0.237322134160133	1
PHF2	0.238311976422566	1
RNF216	0.23901302849957	1
ATP8B4	0.239681407034056	1
RBBP9	0.239681407034056	1
EEF1E1	0.239681407034056	1
SLC25A20	0.239681407034056	1
DVL1	0.239681407034056	1
ALG11	0.239681407034056	1
PIGQ	0.239681407034056	1
MMP14	0.239681407034056	1
CD84	0.240262553080544	1
YRDC	0.240928873640875	1
DEF8	0.241223571842464	1
ELMOD2	0.241223571842464	1
NLRC5	0.241700574670714	1
CREG1	0.241700574670714	1
NME4	0.241700574670714	1
TP53	0.242604802240825	1
STAT3	0.242973353792427	1
POLR2K	0.243448236956983	1
TMEM250	0.243448236956983	1
PMM1	0.243448236956983	1
YBEY	0.243849041249285	1
ICOS	0.24408322598171	1
PAXIP1-AS1	0.244975706703573	1
TRAV35	0.244975706703573	1
DICER1	0.244975706703573	1
GPR18	0.244975706703573	1
IPO4	0.244975706703573	1
MREG	0.244975706703573	1
INAFM1	0.244975706703573	1
SART3	0.246322132411088	1
AFF4	0.246773009839832	1
BRMS1L	0.246937223036855	1
MARF1	0.247289572541814	1
POLR2I	0.248066976454718	1
TXNDC11	0.248586960255948	1
TRAPPC3	0.248586960255948	1
NF1	0.248586960255948	1
CDKN2AIPNL	0.248586960255948	1
URB1	0.248586960255948	1
NUP35	0.248586960255948	1
MRPL42	0.249317253888803	1
P2RY10	0.249993781470198	1
NBL1	0.250417791771822	1
DYNC1LI2	0.250622269844711	1
LANCL1	0.251207660415085	1
VPS16	0.251207660415085	1
ZNF100	0.251207660415085	1
PRIM2	0.251207660415085	1
UAP1L1	0.251207660415085	1
INO80B	0.252265742634054	1
ELAC2	0.252265742634054	1
CRTAM	0.252461269508498	0.047648637148721
RFX1	0.253196213508536	1
ZNF302	0.253196213508536	1
LINC00539	0.253196213508536	1
ZNF346	0.253196213508536	1
ZNF567	0.254756727496153	1
AHI1	0.255541582919028	1
NUDT21	0.256013978156017	1
AL359220.1	0.256013978156017	1
OTULIN	0.256724665382651	1
NUTM2B-AS1	0.257048539004146	1
MPP7	0.257048539004146	1
ARL15	0.257048539004146	1
ATG2A	0.257500016097774	1
LPAR2	0.257914762411074	1
LETM1	0.257914762411074	1
THOC2	0.258109734374455	1
RIF1	0.258650643600649	1
RPL26L1	0.258650643600649	1
NDUFAF3	0.259283543387462	1
LSM10	0.259283543387462	1
ANKRD39	0.259833665430689	1
RPRD1A	0.260316252838064	1
CST3	0.260606358417332	1
ZNF160	0.261463829492138	1
FOPNL	0.261770949246546	1
NUP107	0.262302524433433	1
PNPLA8	0.262420841162985	1
RANBP9	0.264383049162819	1
AATF	0.265041329757681	1
RBIS	0.265960731832911	1
PLAT	0.267695783203656	1
IRAK4	0.267695783203656	1
GPR171	0.267695783203656	1
DARS	0.267695783203656	1
DTD1	0.267695783203656	1
ASB1	0.267695783203656	1
METTL4	0.267695783203656	1
CWC27	0.267695783203656	1
FOXK1	0.267695783203656	1
B3GNT5	0.267695783203656	1
ST8SIA1	0.267695783203656	1
NIPSNAP1	0.267695783203656	1
TMX3	0.267695783203656	1
SPAG5	0.267695783203656	1
RALY-AS1	0.267695783203656	1
LINC00886	0.267695783203656	1
AC091057.2	0.267695783203656	1
CSF2RB	0.267695783203656	1
STAC	0.267695783203656	1
TCF7L1	0.267695783203656	1
AL731569.1	0.267695783203656	1
DNASE2	0.267695783203656	1
CHD1L	0.267695783203656	1
DLEU2	0.267695783203656	1
FMC1	0.267695783203656	1
CEP295	0.267695783203656	1
RMRP	0.267695783203656	1
GATC	0.267695783203656	1
IPP	0.267695783203656	1
ZNHIT6	0.267695783203656	1
CLECL1	0.267695783203656	1
SNHG26	0.267695783203656	1
AC055839.2	0.267695783203656	1
VMAC	0.267695783203656	1
ZNF268	0.267695783203656	1
FBXO5	0.267695783203656	1
BMP8B	0.267695783203656	1
KCTD12	0.267695783203656	1
SERAC1	0.267695783203656	1
PRMT3	0.267695783203656	1
CMTR1	0.267695783203656	1
CNNM2	0.267695783203656	1
UBXN2B	0.267695783203656	1
EXD3	0.267695783203656	1
CXorf56	0.267695783203656	1
UBE2D4	0.267695783203656	1
TMED8	0.267695783203656	1
PIGL	0.267695783203656	1
MOB1B	0.267695783203656	1
SLC10A7	0.267695783203656	1
ELMOD3	0.267695783203656	1
ALDH5A1	0.267695783203656	1
SULT1A1	0.267695783203656	1
B3GNTL1	0.267695783203656	1
MANBAL	0.267695783203656	1
NRROS	0.267695783203656	1
ZNF597	0.267695783203656	1
SUV39H1	0.267695783203656	1
CIITA	0.267695783203656	1
ZSCAN2	0.267695783203656	1
PPCDC	0.267695783203656	1
LINC00513	0.267695783203656	1
RTEL1	0.267695783203656	1
TBC1D2	0.267695783203656	1
AC008105.1	0.267695783203656	1
ZNF417	0.267695783203656	1
ATP11A	0.267695783203656	1
TBCE	0.267695783203656	1
FBXO41	0.267695783203656	1
ANKEF1	0.267695783203656	1
BOLA1	0.267695783203656	1
ZNF273	0.267695783203656	1
GGT1.1	0.267695783203656	1
CBWD6	0.267695783203656	1
LRFN1	0.267695783203656	1
ESAM	0.267695783203656	1
IQCH-AS1	0.267695783203656	1
AC009831.1	0.267695783203656	1
AC092164.1	0.267695783203656	1
ACTG2	0.267695783203656	1
TMEM186	0.267695783203656	1
MCM8	0.267695783203656	1
AP000704.1	0.267695783203656	1
ZC4H2	0.267695783203656	1
MANEAL	0.267695783203656	1
EVI5	0.267695783203656	1
TTC21B-AS1	0.267695783203656	1
HRH2	0.267695783203656	1
E2F5	0.267695783203656	1
CCDC171	0.267695783203656	1
PANO1	0.267695783203656	1
RBM26-AS1	0.267695783203656	1
SPATA6	0.267695783203656	1
NUP50-DT	0.267695783203656	1
SRP14-AS1	0.267695783203656	1
ZNF813	0.267695783203656	1
AC022973.4	0.267695783203656	1
CDNF	0.267695783203656	1
CCT6B	0.267695783203656	1
DDTL	0.267695783203656	1
ZNF93	0.267695783203656	1
ZNF169	0.267695783203656	1
MIR9-3HG	0.267695783203656	1
POSTN	0.267695783203656	1
TMPPE	0.267695783203656	1
HIST1H2BI	0.267695783203656	1
LOXL1	0.267695783203656	1
AL160408.2	0.267695783203656	1
TRNP1	0.267695783203656	1
AC017002.3	0.267695783203656	1
AL162231.1	0.267695783203656	1
SCARF2	0.267695783203656	1
ERI2	0.267695783203656	1
CA13	0.267695783203656	1
KCTD3	0.267695783203656	1
LY6D	0.267695783203656	1
MXD3	0.267695783203656	1
ZNF16	0.267695783203656	1
PTGFRN	0.267695783203656	1
C5orf34	0.267695783203656	1
P4HA2	0.267695783203656	1
CAMKK1	0.267695783203656	1
LINC00920	0.267695783203656	1
SLC9B1	0.267695783203656	1
YPEL4	0.267695783203656	1
AC021739.4	0.267695783203656	1
UQCR10	0.268855040028503	1
SLA	0.271200023549038	0.782369715808647
TIMM17B	0.271262398223848	1
LAMTOR2	0.271610833207043	1
N4BP2L1	0.272034718927992	1
CTNNBL1	0.273795982740077	1
EHMT2	0.274484948866296	1
SRPK2	0.27475054073761	1
MRPL24	0.274891284607862	1
ID1	0.274891284607862	1
USP16	0.275190319750584	0.869249478660156
AGPAT5	0.275349355747095	1
TLE3	0.275600981288999	1
ACOT2	0.275869714649357	1
RHOB	0.276059256138288	1
TCTN3	0.276465992831387	1
ZNF330	0.277156112452729	1
FBXO45	0.277156112452729	1
PROSER1	0.277156112452729	1
AZI2	0.277964118657484	1
LAGE3	0.278584099346393	1
FAM174C	0.278923038626915	1
UBE2V2	0.278923038626915	1
MPHOSPH9	0.278923038626915	1
FBXL20	0.279472950980005	1
C11orf54	0.280079507659494	1
ZNF737	0.280079507659494	1
NCBP3	0.280751936029108	1
LMAN2	0.281041808451396	1
XKR8	0.281501582728687	1
F2R	0.281969914185772	1
USP11	0.282216200942365	1
TAF2	0.282342559168057	1
SEC16A	0.284769296562595	1
SIDT1	0.284973774635489	1
SELENOH	0.285617691200918	1
AHCYL2	0.285617691200918	1
RNFT1	0.285617691200918	1
NCAPH	0.285617691200918	1
KHDC4	0.286554810454974	1
IGFLR1	0.286889348436968	1
COASY	0.287061108070591	1
AP1S1	0.287061108070591	1
TMEM106B	0.288044428595454	1
LSM3	0.288243160607742	1
SNRPC	0.288757398731486	1
HIP1	0.288757398731486	1
LINC02328	0.288757398731486	1
PIAS4	0.288757398731486	1
DLGAP1-AS1	0.288757398731486	1
MYO1B	0.288757398731486	1
LYST	0.289563936860608	1
ATP6V0A2	0.289722089533652	1
RABGGTA	0.289722089533652	1
SLC36A4	0.290063596232109	1
ADK	0.291347051268303	1
R3HCC1L	0.291542525158019	1
AVPI1	0.291943329450335	1
MRPL43	0.293230875310791	1
MAP1B	0.293230875310791	1
CDK10	0.293230875310791	1
DDX20	0.293230875310791	1
PCGF3	0.293230875310791	1
TTC24	0.293230875310791	1
NUP85	0.293230875310791	1
HSPA14	0.293230875310791	1
NPIPA1	0.293230875310791	1
ZNF397	0.293230875310791	1
NEPRO	0.294167994564843	1
MED1	0.294167994564843	1
MPG	0.294363733665742	1
CCDC66	0.294363733665742	1
ADPGK	0.294363733665742	1
FAM118A	0.29466283080393	1
GAR1	0.29466283080393	1
DHX30	0.29488061252989	1
LSM6	0.295176519625765	1
EXOG	0.295176519625765	1
SLC39A3	0.295176519625765	1
C9orf72	0.296264935400423	1
DCAF17	0.296264935400423	1
CINP	0.296264935400423	1
MPC2	0.297443126597711	1
RAB11FIP4	0.297443126597711	1
MBD1	0.297443126597711	1
RBBP8	0.298069432247178	1
NMI	0.298069432247178	1
ARFRP1	0.298069432247178	1
RTL8C	0.298722678824277	1
PPM1A	0.300117260896037	1
TBL1X	0.300117260896037	1
SEC22B	0.300117260896037	1
HAUS1	0.300117260896037	1
LARS2	0.300117260896037	1
SLC35B4	0.300117260896037	1
ARHGAP19	0.300117260896037	1
TCHP	0.300117260896037	1
TRIT1	0.300117260896037	1
PLS3	0.300117260896037	1
PHF14	0.301118784741111	1
LETM2	0.301965685288405	1
RALGAPA1	0.302400006690158	1
KCTD13	0.302461201364329	1
MYL9	0.303319692934376	1
INTS4	0.303319692934376	1
RFXANK	0.304037630267383	1
FRMD8	0.304037630267383	1
NAB1	0.304354253782499	1
KCTD7	0.305170488622324	1
GRN	0.305170488622324	1
GPATCH2	0.305170488622324	1
CCNE2	0.305170488622324	1
TMEM156	0.305170488622324	1
HARS	0.305830912090429	1
TSEN15	0.30637625136772	1
VPS4A	0.307224147390293	1
TEX30	0.307224147390293	1
DESI2	0.307560244081592	1
MCTP2	0.307662190521298	1
TIMM8B	0.308337767701007	1
RAB39B	0.308337767701007	1
ZDHHC17	0.308337767701007	1
MAP2K7	0.308723051463715	1
FBXO38	0.309036578584558	1
RXRB	0.309515958898284	1
DDX59	0.309865237447596	1
C15orf48	0.312089902562108	1
CSTF2T	0.312089902562108	1
KIN	0.312089902562108	1
APBB1	0.312089902562108	1
PGBD2	0.312089902562108	1
MTMR3	0.312089902562108	1
PPP1R13B	0.312089902562108	1
RBL1	0.312089902562108	1
MRPL44	0.312089902562108	1
LINC00426	0.312089902562108	1
C5orf51	0.312089902562108	1
SETD1A	0.312089902562108	1
GPX7	0.312089902562108	1
LINC01003	0.312089902562108	1
ZNF557	0.312089902562108	1
RNASEH2A	0.312089902562108	1
MORC2	0.312089902562108	1
ZNF707	0.312089902562108	1
UEVLD	0.312089902562108	1
KIAA0556	0.312089902562108	1
TJP1	0.312089902562108	1
ZSCAN30	0.312089902562108	1
CHST2	0.312089902562108	1
ZNF57	0.312089902562108	1
AL158163.2	0.312089902562108	1
MCM3AP	0.31349947281678	1
EXOSC10	0.315001497982015	1
ANAPC13	0.315001497982015	1
GSTO1	0.315285241721911	1
RARS2	0.315630260267362	1
PINX1	0.316605383684603	1
TXNDC9	0.317326550928259	1
AFG3L2	0.31762100853534	1
PLSCR1	0.31762100853534	1
SEC14L1	0.31883463219546	1
KPNA3	0.31883463219546	1
DCAF13	0.318976288147353	1
COA4	0.319784294352112	1
MAP3K13	0.319784294352112	1
GMEB1	0.319784294352112	1
TECPR1	0.320437245275632	1
NDUFAF6	0.320437245275632	1
WASL	0.320807119663217	1
ADPRHL2	0.321045207796588	1
HIST1H1E	0.321772455959444	1
DPH7	0.322143567226038	1
HGH1	0.322143567226038	1
