	log2FoldChange	fdr
GREM2	0.387756634712654	1
NECTIN2	0.387756634712654	1
PLPP6	0.387756634712654	1
CTBP2	0.387756634712654	1
AC090517.5	0.387756634712654	1
CAPS	0.387756634712654	1
CYGB	0.387756634712654	1
CD274	0.387756634712654	1
AC136475.5	0.387756634712654	1
CLEC7A	0.387756634712654	1
GNAI1	0.387756634712654	1
IL13RA1	0.387756634712654	1
LINC00174	0.387756634712654	1
ZSCAN30	0.387756634712654	1
AL133243.3	0.387756634712654	1
ZBTB9	0.387756634712654	1
AL022157.1	0.387756634712654	1
MED20	0.387756634712654	1
SLC9A7	0.387756634712654	1
EXO5	0.387756634712654	1
KIAA0930	0.387756634712654	1
AGBL5	0.387756634712654	1
ATP8B3	0.387756634712654	1
ITPRIPL2	0.387756634712654	1
TAF1A	0.387756634712654	1
ABCA1	0.387756634712654	1
HES6	0.387756634712654	1
CFAP44	0.387756634712654	1
GRK3	0.387756634712654	1
LINC01572	0.387756634712654	1
BRF2	0.387756634712654	1
ZNF256	0.387756634712654	1
CFLAR-AS1	0.387756634712654	1
MORN4	0.387756634712654	1
MDK	0.387756634712654	1
AC139720.1	0.387756634712654	1
USP54	0.387756634712654	1
TOLLIP-AS1	0.387756634712654	1
ADAMTS1	0.387756634712654	1
HAUS7	0.387756634712654	1
DOLK	0.387756634712654	1
ENTPD7	0.387756634712654	1
AC034193.1	0.387756634712654	1
AL157392.3	0.387756634712654	1
KAZN	0.387756634712654	1
SUV39H2	0.387756634712654	1
ANKRD6	0.387756634712654	1
AL662797.1	0.387756634712654	1
FKTN	0.387756634712654	1
BMP1	0.387756634712654	1
EGFL8	0.387756634712654	1
NLN	0.387756634712654	1
CD27-AS1	0.387756634712654	1
NRP1	0.387756634712654	1
NRGN	0.387756634712654	1
GAS2L3	0.387756634712654	1
TSPAN7	0.387756634712654	1
NANOS1	0.387756634712654	1
AC139887.4	0.387756634712654	1
ACTR3C	0.387756634712654	1
RTL5	0.387756634712654	1
AL133477.2	0.387756634712654	1
AC016727.1	0.387756634712654	1
MARVELD1	0.387756634712654	1
TNS2	0.387756634712654	1
TET1	0.387756634712654	1
KCNH3	0.387756634712654	1
ELOA-AS1	0.387756634712654	1
CELSR3	0.387756634712654	1
GLI3	0.387756634712654	1
MYRIP	0.387756634712654	1
MUC12	0.387756634712654	1
ADAL	0.387756634712654	1
PLEKHA7	0.387756634712654	1
IL15	0.387756634712654	1
KIAA1211L	0.387756634712654	1
LINC01409	0.387756634712654	1
ZFP41	0.387756634712654	1
AC012313.1	0.387756634712654	1
LENG8-AS1	0.387756634712654	1
AC007541.1	0.387756634712654	1
GLS2	0.387756634712654	1
PLXNB1	0.387756634712654	1
FITM2	0.387756634712654	1
TFPI	0.387756634712654	1
SMC5-AS1	0.387756634712654	1
ZFHX4	0.387756634712654	1
LINC00271	0.387756634712654	1
AL121832.2	0.387756634712654	1
ZNF776	0.387756634712654	1
CBX8	0.387756634712654	1
TNS4	0.387756634712654	1
BRCA1	0.387756634712654	1
TWNK	0.387756634712654	1
IGIP	0.387756634712654	1
LINC00511	0.387756634712654	1
SLC9A3-AS1	0.387756634712654	1
AC092747.4	0.387756634712654	1
KCNAB3	0.387756634712654	1
AC018754.1	0.387756634712654	1
HIST2H2BE	0.387756634712654	1
TTLL11	0.387756634712654	1
HIST1H4K	0.387756634712654	1
AMOTL2	0.387756634712654	1
ZNF618	0.387756634712654	1
THSD8	0.387756634712654	1
DHX34	0.387756634712654	1
FBXW9	0.387756634712654	1
AL139011.1	0.387756634712654	1
LINC01146	0.387756634712654	1
ATP8B4	0.387756634712654	1
AC011447.3	0.387756634712654	1
AC079313.2	0.387756634712654	1
MAGI2	0.387756634712654	1
CYP3A5	0.387756634712654	1
IGSF10	0.387756634712654	1
AC104695.4	0.387756634712654	1
OBSL1	0.387756634712654	1
AC006942.1	0.387756634712654	1
VASH1-AS1	0.387756634712654	1
AC005083.1	0.387756634712654	1
KAT14	0.387756634712654	1
METTL24	0.387756634712654	1
SLC3A1	0.387756634712654	1
AC090360.1	0.387756634712654	1
CCDC122	0.387756634712654	1
BBS10	0.387756634712654	1
AC114956.3	0.387756634712654	1
GCAT	0.387756634712654	1
AC083799.1	0.387756634712654	1
FBLIM1	0.387756634712654	1
TSPAN13	0.387756634712654	1
TEAD3	0.387756634712654	1
AP002807.1	0.387756634712654	1
AC005288.1	0.387756634712654	1
CBARP	0.387756634712654	1
ANKRD55	0.387756634712654	1
CASC1	0.387756634712654	1
AL049828.1	0.387756634712654	1
AC005229.4	0.387756634712654	1
CNTLN	0.387756634712654	1
YJEFN3	0.387756634712654	1
PAIP2B	0.387756634712654	1
ZNF90	0.387756634712654	1
TP63	0.387756634712654	1
NCAPG	0.387756634712654	1
AL022345.4	0.387756634712654	1
AC012459.1	0.387756634712654	1
AL359258.2	0.387756634712654	1
CFAP70	0.387756634712654	1
C19orf54	0.387756634712654	1
TMEM54	0.387756634712654	1
TRIM7	0.387756634712654	1
RAD54B	0.387756634712654	1
FGFR2	0.387756634712654	1
DLGAP1-AS2	0.387756634712654	1
CNN1	0.387756634712654	1
SPIN4	0.387756634712654	1
KIRREL1	0.387756634712654	1
RGPD5	0.387756634712654	1
ALDH1B1	0.387756634712654	1
ASMT	0.387756634712654	1
AL356512.1	0.387756634712654	1
STIM2-AS1	0.387756634712654	1
LINC02067	0.387756634712654	1
TMEM30B	0.387756634712654	1
NOMO3	0.387756634712654	1
MMP16	0.387756634712654	1
ATP1B3-AS1	0.387756634712654	1
AC004918.1	0.387756634712654	1
AC215522.2	0.387756634712654	1
MAK	0.387756634712654	1
SOX7	0.387756634712654	1
KPTN	0.387756634712654	1
LINC01088	0.387756634712654	1
KIF2C	0.387756634712654	1
AP000926.2	0.387756634712654	1
AL354822.1	0.387756634712654	1
AC114811.2	0.387756634712654	1
AL356488.3	0.387756634712654	1
SMIM11A	0.387756634712654	1
ITGA9-AS1	0.387756634712654	1
SIPA1L2	0.387756634712654	1
LINC00309	0.387756634712654	1
TM4SF18	0.387756634712654	1
AL645933.3	0.387756634712654	1
CACNA1I	0.387756634712654	1
AC106865.2	0.387756634712654	1
RASL11B	0.387756634712654	1
HIST1H3F	0.387756634712654	1
ACVRL1	0.387756634712654	1
KCTD15	0.387756634712654	1
AC127070.1	0.387756634712654	1
ADRA2A	0.387756634712654	1
EPHA2	0.387756634712654	1
STAP1	0.387756634712654	1
BAIAP2L1	0.387756634712654	1
WDFY3	0.387756634712654	1
GAS6-AS1	0.387756634712654	1
CDH13	0.387756634712654	1
THBD	0.387756634712654	1
ATOH8	0.387756634712654	1
USP46-AS1	0.387756634712654	1
AF230666.1	0.387756634712654	1
ZIK1	0.387756634712654	1
GALNT18	0.387756634712654	1
ALMS1-IT1	0.387756634712654	1
SYNGAP1-AS1	0.387756634712654	1
AC025034.1	0.387756634712654	1
AC145285.2	0.387756634712654	1
ZNF223	0.387756634712654	1
SHANK3	0.387756634712654	1
ZBTB12	0.387756634712654	1
BHLHB9	0.387756634712654	1
DISP1	0.387756634712654	1
PIGZ	0.387756634712654	1
TTC26	0.387756634712654	1
TMEM254-AS1	0.387756634712654	1
FADS2	0.387756634712654	1
ARHGAP32	0.387756634712654	1
AL096701.4	0.387756634712654	1
IL1RL2	0.387756634712654	1
MEF2C-AS1	0.387756634712654	1
FZD9	0.387756634712654	1
MSS51	0.387756634712654	1
AC012184.3	0.387756634712654	1
LINC01260	0.387756634712654	1
ENPP5	0.387756634712654	1
ARHGEF28	0.387756634712654	1
HSPB2	0.387756634712654	1
AL022069.1	0.387756634712654	1
LINC02680	0.387756634712654	1
AC009299.3	0.387756634712654	1
AC007608.3	0.387756634712654	1
NLRP2	0.387756634712654	1
DES	0.387756634712654	1
POC1A	0.387756634712654	1
PPARGC1B	0.387756634712654	1
RNF43	0.387756634712654	1
RASIP1	0.387756634712654	1
SLC8A1	0.387756634712654	1
NPHP1	0.387756634712654	1
ATP2A1-AS1	0.387756634712654	1
AC025048.2	0.387756634712654	1
CLHC1	0.387756634712654	1
KMO	0.387756634712654	1
LINC00852	0.387756634712654	1
KIF15	0.387756634712654	1
CKAP2L	0.387756634712654	1
SPOCK1	0.387756634712654	1
AC022211.2	0.387756634712654	1
AC104971.1	0.387756634712654	1
SBSN	0.387756634712654	1
LOXL3	0.387756634712654	1
NCCRP1	0.387756634712654	1
AL391832.3	0.387756634712654	1
IL21R-AS1	0.387756634712654	1
AC099811.5	0.387756634712654	1
GIPC3	0.387756634712654	1
ADGRA3	0.387756634712654	1
AL121652.1	0.387756634712654	1
LRRC29	0.387756634712654	1
AC069185.1	0.387756634712654	1
AC061992.2	0.387756634712654	1
AC010864.1	0.387756634712654	1
PPFIA3	0.387756634712654	1
AC007319.1	0.387756634712654	1
FAM111B	0.387756634712654	1
TIGD3	0.387756634712654	1
HSD17B6	0.387756634712654	1
ZNF337-AS1	0.387756634712654	1
OAZ3	0.387756634712654	1
ZNF582-AS1	0.387756634712654	1
PCGF2	0.387756634712654	1
FCGR3A	0.387756634712654	1
LINC01198	0.387756634712654	1
FLT4	0.387756634712654	1
AC087500.1	0.387756634712654	1
ITGA10	0.387756634712654	1
DPYSL4	0.387756634712654	1
AC008149.2	0.387756634712654	1
AL391684.1	0.387756634712654	1
AC098487.1	0.387756634712654	1
CDC37L1-DT	0.387756634712654	1
TMEM158	0.387756634712654	1
ZNF772	0.387756634712654	1
GPR22	0.387756634712654	1
AC239868.1	0.387756634712654	1
AL592183.1	0.387756634712654	1
GRIK2	0.387756634712654	1
ASPA	0.387756634712654	1
FST	0.387756634712654	1
TLR3	0.387756634712654	1
LRRC61	0.387756634712654	1
AC123912.1	0.387756634712654	1
NEXN	0.387756634712654	1
TOM1L1	0.387756634712654	1
LGR4	0.387756634712654	1
SOGA1	0.387756634712654	1
ABCC2	0.387756634712654	1
ADGRE2	0.387756634712654	1
CDC20	0.387756634712654	1
AC073115.2	0.387756634712654	1
TMSB4Y	0.387756634712654	1
ODAPH	0.387756634712654	1
ZNF713	0.387756634712654	1
TMCO1-AS1	0.387756634712654	1
LKAAEAR1	0.387756634712654	1
CYYR1	0.387756634712654	1
AC067930.8	0.387756634712654	1
AC092718.4	0.387756634712654	1
AC091814.1	0.387756634712654	1
C1QTNF6	0.387756634712654	1
SLC49A3	0.387756634712654	1
B4GALT1-AS1	0.387756634712654	1
LINC02591	0.387756634712654	1
LINC01473	0.387756634712654	1
FOXN3-AS1	0.387756634712654	1
ELF3-AS1	0.387756634712654	1
ECEL1	0.387756634712654	1
TMSB15B-AS1	0.387756634712654	1
GABRE	0.387756634712654	1
AL355916.2	0.387756634712654	1
NRTN	0.387756634712654	1
AC092338.2	0.387756634712654	1
PLSCR2	0.387756634712654	1
KCNMB1	0.387756634712654	1
AC010834.2	0.387756634712654	1
SRRM2-AS1	0.387756634712654	1
AC084809.1	0.387756634712654	1
ADAMTS2	0.387756634712654	1
PKIB	0.387756634712654	1
PAPSS2	0.387756634712654	1
LINC00880	0.387756634712654	1
LINC02019	0.387756634712654	1
CLDN11	0.387756634712654	1
AL022069.3	0.387756634712654	1
AL132780.2	0.387756634712654	1
AC005523.1	0.387756634712654	1
AC063977.6	0.387756634712654	1
ZNF154	0.387756634712654	1
IGLON5	0.387756634712654	1
SHOX2	0.387756634712654	1
MYCL	0.387756634712654	1
C16orf96	0.387756634712654	1
GRM2	0.387756634712654	1
AC008035.1	0.387756634712654	1
GPRC5B	0.387756634712654	1
SPATC1	0.387756634712654	1
SH3RF2	0.387756634712654	1
ELF3	0.387756634712654	1
WSCD2	0.387756634712654	1
AF129075.1	0.387756634712654	1
MASP2	0.387756634712654	1
TRIM16L	0.387756634712654	1
SHROOM2	0.387756634712654	1
RHOBTB1	0.387756634712654	1
SLC23A1	0.387756634712654	1
PIWIL2	0.387756634712654	1
AL512770.1	0.387756634712654	1
SMIM25	0.387756634712654	1
AC027373.1	0.387756634712654	1
CTAG2	0.387756634712654	1
ZBTB20-AS1	0.387756634712654	1
UNC5B	0.387756634712654	1
SPDYE5	0.387756634712654	1
AL049840.6	0.387756634712654	1
PRAM1	0.387756634712654	1
BIRC5	0.387756634712654	1
MEIOB	0.387756634712654	1
AC011479.4	0.387756634712654	1
GP6	0.387756634712654	1
AC015961.2	0.387756634712654	1
BX640514.2	0.387756634712654	1
AL121992.1	0.387756634712654	1
AL121787.1	0.387756634712654	1
AC008764.7	0.387756634712654	1
DGCR11	0.387756634712654	1
RASSF1-AS1	0.387756634712654	1
ZNF502	0.387756634712654	1
SBSPON	0.387756634712654	1
LINC00551	0.387756634712654	1
SLC6A3	0.387756634712654	1
BX322234.1	0.387756634712654	1
SPDYE1	0.387756634712654	1
AC116535.1	0.387756634712654	1
GOLGA8N	0.387756634712654	1
TPBGL	0.387756634712654	1
AC109454.2	0.387756634712654	1
AC090948.3	0.387756634712654	1
ST14	0.387756634712654	1
LINC02422	0.387756634712654	1
ZBED8	0.387756634712654	1
HAGLR	0.387756634712654	1
AC092117.1	0.387756634712654	1
ITGAM	0.387756634712654	1
AF235103.3	0.387756634712654	1
AC005329.1	0.387756634712654	1
AC073342.1	0.387756634712654	1
AC009097.4	0.387756634712654	1
PITX3	0.387756634712654	1
AC131254.1	0.387756634712654	1
PDZK1	0.387756634712654	1
HLA-DOB	0.387756634712654	1
PACSIN1	0.387756634712654	1
FJX1	0.387756634712654	1
AC007773.1	0.387756634712654	1
WDR78	0.387756634712654	1
PTPN21	0.387756634712654	1
CELF6	0.387756634712654	1
AC006547.2	0.387756634712654	1
AFAP1L1	0.387756634712654	1
FP565260.3	0.387756634712654	1
AL391422.4	0.387756634712654	1
MTMR11	0.387756634712654	1
AL606834.2	0.387756634712654	1
AC078845.1	0.387756634712654	1
GATA2-AS1	0.387756634712654	1
FAM49A	0.387756634712654	1
INTU	0.387756634712654	1
HNRNPA1L2	0.387756634712654	1
CCDC15-DT	0.387756634712654	1
AC093916.1	0.387756634712654	1
AC007365.1	0.387756634712654	1
ACY3	0.387756634712654	1
BEST4	0.387756634712654	1
LINC00092	0.387756634712654	1
CDH26	0.387756634712654	1
AC005520.2	0.387756634712654	1
AC132938.3	0.387756634712654	1
LINC02035	0.387756634712654	1
CYS1	0.387756634712654	1
KLKB1	0.387756634712654	1
AC084024.3	0.387756634712654	1
AL391988.1	0.387756634712654	1
CHRFAM7A	0.387756634712654	1
ALPL	0.387756634712654	1
AC098484.4	0.387756634712654	1
AC139795.2	0.387756634712654	1
AL158206.1	0.387756634712654	1
PHEX	0.387756634712654	1
AC067930.3	0.387756634712654	1
CKMT2	0.387756634712654	1
PRR29-AS1	0.387756634712654	1
BX323046.2	0.387756634712654	1
MEDAG	0.387756634712654	1
ODF3L1	0.387756634712654	1
AC022726.2	0.387756634712654	1
TNFRSF21	0.387756634712654	1
C9orf147	0.387756634712654	1
PROX2	0.387756634712654	1
RHBDL3	0.387756634712654	1
COL13A1	0.387756634712654	1
AC011997.1	0.387756634712654	1
AC107884.1	0.387756634712654	1
FRMD3	0.387756634712654	1
FAM162B	0.387756634712654	1
AC062029.1	0.387756634712654	1
AC090198.1	0.387756634712654	1
ALKAL2	0.387756634712654	1
SULT2B1	0.387756634712654	1
LCA5L	0.387756634712654	1
ZNF69	0.387756634712654	1
LINC01376	0.387756634712654	1
OSBP2	0.387756634712654	1
AL360270.3	0.387756634712654	1
GALNT5	0.387756634712654	1
TM6SF1	0.387756634712654	1
PID1	0.387756634712654	1
ANLN	0.387756634712654	1
PCDHGA10	0.387756634712654	1
KCNK3	0.387756634712654	1
AC093849.2	0.387756634712654	1
AC124947.1	0.387756634712654	1
PRSS27	0.387756634712654	1
AL158071.4	0.387756634712654	1
SULT1C2	0.387756634712654	1
BX322562.1	0.387756634712654	1
AC108463.3	0.387756634712654	1
SCN3B	0.387756634712654	1
CYP26B1	0.387756634712654	1
ZBTB20-AS4	0.387756634712654	1
AL136295.17	0.387756634712654	1
AL359644.1	0.387756634712654	1
TLR9	0.387756634712654	1
KLHL32	0.387756634712654	1
AL357033.4	0.387756634712654	1
RARB	0.387756634712654	1
FAM83H	0.387756634712654	1
AC008622.2	0.387756634712654	1
AC140847.2	0.387756634712654	1
AC016355.1	0.387756634712654	1
ITGB3	0.387756634712654	1
PTAFR	0.387756634712654	1
AC147651.1	0.387756634712654	1
SLC9A5	0.387756634712654	1
BCL2L14	0.387756634712654	1
ARMC12	0.387756634712654	1
HCG27	0.387756634712654	1
ACSM1	0.387756634712654	1
RBM44	0.387756634712654	1
AC090948.4	0.387756634712654	1
LRRC34	0.387756634712654	1
AC024588.1	0.387756634712654	1
AC072061.1	0.387756634712654	1
INCA1	0.387756634712654	1
B3GNT7	0.387756634712654	1
C2CD4C	0.387756634712654	1
ACTA2-AS1	0.387756634712654	1
RB1-DT	0.387756634712654	1
STUM	0.387756634712654	1
SCAMP5	0.387756634712654	1
SVOPL	0.387756634712654	1
AC087521.2	0.387756634712654	1
AC009005.1	0.387756634712654	1
TRO	0.387756634712654	1
STOX2	0.387756634712654	1
PITRM1-AS1	0.387756634712654	1
CD33	0.387756634712654	1
BEGAIN	0.387756634712654	1
FCRLB	0.387756634712654	1
CD164L2	0.387756634712654	1
RAPSN	0.387756634712654	1
Z92544.2	0.387756634712654	1
VPS9D1	0.387756634712654	1
AC023449.2	0.387756634712654	1
AC027601.6	0.387756634712654	1
AC092376.2	0.387756634712654	1
AL358790.1	0.387756634712654	1
AC093525.6	0.387756634712654	1
SMC1B	0.387756634712654	1
ST6GALNAC3	0.387756634712654	1
AC105942.1	0.387756634712654	1
THEM5	0.387756634712654	1
PLXNA4	0.387756634712654	1
AC092802.1	0.387756634712654	1
OSBPL6	0.387756634712654	1
LINC01303	0.387756634712654	1
SPTBN5	0.387756634712654	1
TENM1	0.387756634712654	1
AC079807.1	0.387756634712654	1
L3MBTL4	0.387756634712654	1
ZNF396	0.387756634712654	1
AC011374.2	0.387756634712654	1
PSORS1C1	0.387756634712654	1
CALB2	0.387756634712654	1
INPP5J	0.387756634712654	1
CASQ2	0.387756634712654	1
NREP	0.387756634712654	1
AL442663.3	0.387756634712654	1
SYNE4	0.387756634712654	1
CPNE5	0.387756634712654	1
KCNG3	0.387756634712654	1
AC008393.1	0.387756634712654	1
AC018638.6	0.387756634712654	1
AC100830.2	0.387756634712654	1
AL031600.1	0.387756634712654	1
XKR9	0.387756634712654	1
PIFO	0.387756634712654	1
AC004990.1	0.387756634712654	1
DUOXA1	0.387756634712654	1
FAM171A2	0.387756634712654	1
AC009226.1	0.387756634712654	1
ACTN3	0.387756634712654	1
AL360270.1	0.387756634712654	1
SMOC2	0.387756634712654	1
LCAT	0.387756634712654	1
AC015987.1	0.387756634712654	1
AC109322.2	0.387756634712654	1
PIPOX	0.387756634712654	1
AC078795.2	0.387756634712654	1
SHISA2	0.387756634712654	1
PRR22	0.387756634712654	1
LINC01355	0.387756634712654	1
RNF180	0.387756634712654	1
AC022150.4	0.387756634712654	1
TNNC1	0.387756634712654	1
E2F2	0.387756634712654	1
HS3ST3A1	0.387756634712654	1
AC011446.1	0.387756634712654	1
AC124242.1	0.387756634712654	1
AC016405.3	0.387756634712654	1
AL133410.1	0.387756634712654	1
FAM13C	0.387756634712654	1
IGHV4-34	0.387756634712654	1
CCDC73	0.387756634712654	1
AC096586.2	0.387756634712654	1
CATSPER2	0.387756634712654	1
AC004834.1	0.387756634712654	1
WDR72	0.387756634712654	1
PTPN5	0.387756634712654	1
AC012063.1	0.387756634712654	1
LINC02656	0.387756634712654	1
AL590666.2	0.387756634712654	1
PARTICL	0.387756634712654	1
SLC16A8	0.387756634712654	1
AC068282.1	0.387756634712654	1
Z95115.1	0.387756634712654	1
FAM218A	0.387756634712654	1
LINC01301	0.387756634712654	1
MID1	0.387756634712654	1
DNAJB5-DT	0.387756634712654	1
AC008734.2	0.387756634712654	1
PPP4R4	0.387756634712654	1
SEMA6A-AS1	0.387756634712654	1
INHBB	0.387756634712654	1
KCNJ13	0.387756634712654	1
CNOT10-AS1	0.387756634712654	1
LINGO1	0.387756634712654	1
CD2BP2-DT	0.387756634712654	1
AC112496.1	0.387756634712654	1
AC244033.2	0.387756634712654	1
TTC23	0.387756634712654	1
CCDC8	0.387756634712654	1
AC084082.1	0.387756634712654	1
NKD2	0.387756634712654	1
EFNA5	0.387756634712654	1
U62317.1	0.387756634712654	1
COL23A1	0.387756634712654	1
AC007364.1	0.387756634712654	1
AC005726.3	0.387756634712654	1
NPB	0.387756634712654	1
SCUBE1	0.387756634712654	1
AC022973.3	0.387756634712654	1
STPG4	0.387756634712654	1
MUC6	0.387756634712654	1
RNASE6	0.387756634712654	1
AC115676.1	0.387756634712654	1
AP003680.1	0.387756634712654	1
AC007622.2	0.387756634712654	1
AC097460.1	0.387756634712654	1
SLC35G6	0.387756634712654	1
SLC25A30-AS1	0.387756634712654	1
XKRX	0.387756634712654	1
AC099489.1	0.387756634712654	1
AC026471.4	0.387756634712654	1
AL355581.1	0.387756634712654	1
AC114947.2	0.387756634712654	1
AC074286.1	0.387756634712654	1
HRCT1	0.387756634712654	1
BX537318.1	0.387756634712654	1
AC008906.2	0.387756634712654	1
MATN1	0.387756634712654	1
ACTN2	0.387756634712654	1
CREB3L1	0.387756634712654	1
AC009486.2	0.387756634712654	1
AGAP6	0.387756634712654	1
ANKRD20A1	0.387756634712654	1
FPR2	0.387756634712654	1
AF131215.5	0.387756634712654	1
U91328.1	0.387756634712654	1
AP001453.1	0.387756634712654	1
AC144521.1	0.387756634712654	1
AC064875.1	0.387756634712654	1
GINS1	0.387756634712654	1
AC083843.3	0.387756634712654	1
TCAP	0.387756634712654	1
C9orf24	0.387756634712654	1
AL138831.1	0.387756634712654	1
KRT75	0.387756634712654	1
TP53AIP1	0.387756634712654	1
AC010680.2	0.387756634712654	1
AL049780.2	0.387756634712654	1
AL121820.2	0.387756634712654	1
GAREM1	0.387756634712654	1
TRIM63	0.387756634712654	1
ANKRD13B	0.387756634712654	1
TICAM2	0.387756634712654	1
MCF2	0.387756634712654	1
DNAH14	0.387756634712654	1
ARHGEF33	0.387756634712654	1
AQP9	0.387756634712654	1
DYNLRB2	0.387756634712654	1
AC008906.1	0.387756634712654	1
B3GAT1	0.387756634712654	1
ACBD3-AS1	0.387756634712654	1
ROPN1	0.387756634712654	1
NSUN7	0.387756634712654	1
FAM85B	0.387756634712654	1
ZNF239	0.387756634712654	1
SMIM18	0.387756634712654	1
AL160313.1	0.387756634712654	1
GJC2	0.387756634712654	1
CHST13	0.387756634712654	1
FAM184B	0.387756634712654	1
CCDC183-AS1	0.387756634712654	1
FXYD6	0.387756634712654	1
TSC22D1-AS1	0.387756634712654	1
LINC00605	0.387756634712654	1
AC009032.1	0.387756634712654	1
AC092652.1	0.387756634712654	1
TAS2R20	0.387756634712654	1
MYOC	0.387756634712654	1
OPRL1	0.387756634712654	1
AC008443.5	0.387756634712654	1
AC048382.6	0.387756634712654	1
ABRA	0.387756634712654	1
ZMYND10	0.387756634712654	1
STRC	0.387756634712654	1
GRIA2	0.387756634712654	1
CLDN3	0.387756634712654	1
CPLX3	0.387756634712654	1
AC005332.3	0.387756634712654	1
SLC2A14	0.387756634712654	1
LRRTM2	0.387756634712654	1
AC005052.2	0.387756634712654	1
AIRN	0.387756634712654	1
AC005253.1	0.387756634712654	1
FLNC	0.387756634712654	1
ANKRD53	0.387756634712654	1
GSTM5	0.387756634712654	1
AC242842.1	0.387756634712654	1
HTRA3	0.387756634712654	1
AL357033.1	0.387756634712654	1
AC104806.2	0.387756634712654	1
AC008870.2	0.387756634712654	1
LINC02021	0.387756634712654	1
AL356481.2	0.387756634712654	1
KLB	0.387756634712654	1
AC022182.1	0.387756634712654	1
TMEM51	0.387756634712654	1
CERS6-AS1	0.387756634712654	1
EFCAB12	0.387756634712654	1
LINC01725	0.387756634712654	1
AC011446.3	0.387756634712654	1
AC009506.1	0.387756634712654	1
NRG4	0.387756634712654	1
KIF14	0.387756634712654	1
RHPN2	0.387756634712654	1
AP002954.1	0.387756634712654	1
AC104170.1	0.387756634712654	1
AC074351.1	0.387756634712654	1
FHOD3	0.387756634712654	1
C6orf52	0.387756634712654	1
LINC02193	0.387756634712654	1
FIGNL2	0.387756634712654	1
SH3BGR	0.387756634712654	1
PCDHGA6	0.387756634712654	1
TMEM198	0.387756634712654	1
CX3CL1	0.387756634712654	1
LITAF	0.390697910024777	0.475698588584678
ATP5MF	0.392365887965243	0.15376777032327
MIR155HG	0.393031576753331	3.10E-06
IL21R	0.393755375334097	1
MED28	0.395174106275135	1
SMIM29	0.395410207256095	1
HLA-DQA1	0.395705387828141	0.950698851045072
CHCHD5	0.396071902924659	1
TSEN15	0.39631864821608	1
MAST4	0.397155332714901	1
SDE2	0.397604420669005	1
FAAH2	0.397740723285276	0.295554816475353
TIMM8B	0.398098578934118	1
MRPL13	0.398403878912163	1
SIRPG	0.400992461869353	1
FARS2	0.401562434237689	1
PALM2-AKAP2	0.40405844704175	1
LARP7	0.404151072963322	1
PPP2R1B	0.404630453277053	1
SDHAF3	0.405678542709917	1
CCDC6	0.405903981422911	1
SCNM1	0.406372312879999	1
PPFIA1	0.40661566196397	1
GATAD1	0.407385441461584	1
SNRNP25	0.40793451665028	1
DRG1	0.408220737272372	1
FHL3	0.408220737272372	1
RHNO1	0.408220737272372	1
YIPF1	0.408515194879448	1
SLC35A4	0.408818250240479	1
ZNF749	0.409130285505226	1
ASH2L	0.410124447741112	1
NSL1	0.410299203363739	1
FEN1	0.411215607536641	1
MRPL33	0.412140793339612	0.490528696606933
ZDHHC21	0.412418688946925	1
ITPA	0.412738991269993	1
COMMD4	0.413291726819797	1
SLC25A17	0.413291726819797	1
BRI3	0.413751843245602	0.449215501779791
SMIM10L1	0.414228846073846	1
NDUFA11	0.4142592406771	0.00190022666808
SARM1	0.415237371134759	1
PPFIBP1	0.415771010882254	1
ZNF275	0.415771010882254	1
BICRA	0.416325786909421	1
YKT6	0.416902980372173	1
SLC35F2	0.416902980372173	1
DENND6A	0.417200412605139	1
COPRS	0.417503978106707	1
ATP5MPL	0.41755984563206	0.129703895810039
SYNGR2	0.417741783675494	0.000123446478369
TACC3	0.417813868568838	1
NUP37	0.418130283756173	1
LINC01619	0.418130283756173	1
SERPINF1	0.418130283756173	1
HLA-DMB	0.418783530333274	1
YES1	0.418783530333274	1
GEMIN8	0.418783530333274	1
CRIPT	0.41981784394495	1
C22orf39	0.419996971712866	1
CETN2	0.420178112405033	1
OCIAD2	0.420796896476657	0.103321554906306
PSMB3	0.421179636250104	0.044497392192596
ABHD2	0.421439760968938	1
LAGE3	0.421864489032923	0.790009220075819
NINJ2	0.422245011097941	1
EEF1E1	0.422245011097941	1
LGALS3BP	0.422522052873332	1
GBP2	0.422979108172853	0.158743390237672
SLC23A2	0.423380544443376	1
AGPAT5	0.423676208967594	1
DTNBP1	0.423676208967594	1
TRUB1	0.424282510737765	1
TFCP2	0.424282510737765	1
NUDCD3	0.424750842194851	1
PCED1B	0.425231340131317	0.412650004580519
DENND5A	0.425231340131317	1
PLEKHJ1	0.425724484911673	1
AC055839.2	0.42623078252729	1
PICK1	0.42623078252729	1
HIBADH	0.426750766328523	1
ABLIM1	0.427150073012739	0.851911116296359
MTX2	0.427284998899292	1
PGPEP1	0.427284998899292	1
RUNDC1	0.427284998899292	1
APBA2	0.427284998899292	1
ATPAF1	0.427834074087992	1
C4orf48	0.429077694318274	0.203670936342129
NBDY	0.430281251359215	0.678344726681356
GOSR2	0.430825356604535	1
C11orf68	0.430825356604535	1
XPO4	0.431699982300251	1
ERCC1	0.431811814790593	1
DSN1	0.432150754071103	1
SLC35B2	0.43261087049691	1
CCDC167	0.433080625222145	1
TMEM203	0.433080625222145	1
ZSCAN26	0.433560324325781	1
CENPH	0.433560324325781	1
