	log2FoldChange	fdr
SKA2	0.589763486984977	0.999999901519655
AFF1	0.589763486984977	0.999999901519655
SDSL	0.589763486984977	0.999999901519655
EVI5	0.589763486984977	0.999999901519655
ALG2	0.589763486984977	0.999999901519655
BMP2K	0.592274706141025	0.44727448084604
DDX17	0.592914624111549	0.999999901519655
FOSL2	0.593992200440166	0.999999901519655
PALM2-AKAP2	0.594387513510427	0.999999901519655
ELK4	0.59618975614441	0.999999901519655
EHMT2	0.59618975614441	0.999999901519655
MAP3K4	0.59618975614441	0.999999901519655
TPT1-AS1	0.59618975614441	0.999999901519655
NISCH	0.59618975614441	0.999999901519655
ATF6B	0.59618975614441	0.999999901519655
COX19	0.59618975614441	0.999999901519655
PHACTR2	0.600294154477146	0.999999901519655
SEL1L	0.600294154477146	0.999999901519655
IFI6	0.601351461260186	0.999999901519655
CLEC3B	0.603142516786173	0.203411064649416
PLAC9	0.603142516786173	0.999999901519655
YARS	0.603142516786173	0.999999901519655
MAP3K2	0.605234895747418	0.999999901519655
CHD3	0.606837000343922	0.999999901519655
NEDD9	0.606837000343922	0.999999901519655
GSR	0.606837000343922	0.999999901519655
RAB32	0.60912881185191	0.999999901519655
ADD3	0.60912881185191	0.999999901519655
VIM	0.617387199214623	0
SLC2A1	0.618909832644498	0.999999901519655
CCDC85B	0.618909832644498	0.999999901519655
NME4	0.618909832644498	0.999999901519655
DDX3Y	0.618909832644498	0.999999901519655
AC008875.3	0.618909832644498	0.999999901519655
ACER3	0.618909832644498	0.999999901519655
HEXIM1	0.618909832644498	0.999999901519655
APOL2	0.618909832644498	0.999999901519655
CTPS2	0.618909832644498	0.999999901519655
ATXN2L	0.618909832644498	0.999999901519655
KDM3B	0.618909832644498	0.999999901519655
SNHG3	0.618909832644498	0.999999901519655
TOR3A	0.618909832644498	0.999999901519655
UBR1	0.618909832644498	0.999999901519655
LRRCC1	0.618909832644498	0.999999901519655
PCID2	0.618909832644498	0.999999901519655
TTC4	0.618909832644498	0.999999901519655
SOAT1	0.618909832644498	0.999999901519655
GALNT12	0.618909832644498	0.999999901519655
SGMS1-AS1	0.618909832644498	0.999999901519655
AL391832.3	0.618909832644498	0.999999901519655
CLYBL	0.618909832644498	0.999999901519655
CYB561D2	0.618909832644498	0.999999901519655
ZMYM4	0.618909832644498	0.999999901519655
PHTF1	0.618909832644498	0.999999901519655
KANSL3	0.618909832644498	0.999999901519655
KIAA1143	0.618909832644498	0.999999901519655
DIPK2A	0.618909832644498	0.999999901519655
ZFYVE27	0.618909832644498	0.999999901519655
PDS5B	0.618909832644498	0.999999901519655
RNF138	0.618909832644498	0.999999901519655
GABPB1-AS1	0.618909832644498	0.999999901519655
RMND5A	0.618909832644498	0.999999901519655
ARSD	0.618909832644498	0.999999901519655
RPRD2	0.618909832644498	0.999999901519655
IFIH1	0.618909832644498	0.999999901519655
SIPA1L1	0.618909832644498	0.999999901519655
GON7	0.618909832644498	0.999999901519655
MED26	0.618909832644498	0.999999901519655
NOMO1	0.618909832644498	0.999999901519655
SERTAD4-AS1	0.618909832644498	0.999999901519655
PACC1	0.618909832644498	0.999999901519655
ZNF124	0.618909832644498	0.999999901519655
ZNF273	0.618909832644498	0.999999901519655
FOCAD	0.618909832644498	0.999999901519655
TEFM	0.618909832644498	0.999999901519655
AC015912.3	0.618909832644498	0.999999901519655
REXO1	0.618909832644498	0.999999901519655
YJU2	0.618909832644498	0.999999901519655
ZNF708	0.618909832644498	0.999999901519655
SOX12	0.618909832644498	0.999999901519655
GNL3L	0.618909832644498	0.999999901519655
MORC4	0.618909832644498	0.999999901519655
WDPCP	0.618909832644498	0.999999901519655
C3orf14	0.618909832644498	0.999999901519655
RUBCN	0.618909832644498	0.999999901519655
CLIP2	0.618909832644498	0.999999901519655
DHTKD1	0.618909832644498	0.999999901519655
TRMT61A	0.618909832644498	0.999999901519655
ZNF414	0.618909832644498	0.999999901519655
ATRN	0.618909832644498	0.999999901519655
SLC25A53	0.618909832644498	0.999999901519655
CD82	0.621989225576469	0.999999901519655
IFITM3	0.623122083931405	8.26E-06
FCER1A	0.624204132314009	0.999999901519655
C1GALT1	0.632715632169525	0.999999901519655
ILRUN	0.637768859895811	0.999999901519655
PI4KA	0.637768859895811	0.999999901519655
KIF9	0.641993445757533	0.999999901519655
UBAC2	0.641993445757533	0.999999901519655
ATG5	0.641993445757533	0.999999901519655
TUG1	0.641993445757533	0.999999901519655
SURF4	0.643856189774725	0.999999901519655
TAF1D	0.648657176038543	0.999999901519655
CHMP4A	0.648657176038543	0.999999901519655
WWC2	0.648657176038543	0.999999901519655
MTG1	0.648657176038543	0.999999901519655
ZBTB20	0.648657176038543	0.999999901519655
CEP63	0.648657176038543	0.999999901519655
PGM3	0.648657176038543	0.999999901519655
ICK	0.648657176038543	0.999999901519655
PIP4K2A	0.653675250805173	0.999999901519655
SREK1	0.655746600824866	0.999999901519655
ING2	0.655746600824866	0.999999901519655
SH3BGRL	0.657590300808551	0.789309073631103
NAA60	0.660730008339124	0.999999901519655
WDFY1	0.660730008339124	0.999999901519655
FAM120AOS	0.660730008339124	0.999999901519655
MPIG6B	0.660730008339124	0.999999901519655
HACD1	0.660730008339124	0.999999901519655
BORCS6	0.660730008339124	0.999999901519655
FAR1	0.660730008339124	0.999999901519655
HERPUD2	0.660730008339124	0.999999901519655
CERS4	0.660730008339124	0.999999901519655
ANKRD39	0.660730008339124	0.999999901519655
YAF2	0.660730008339124	0.999999901519655
DNAJC5	0.660730008339124	0.999999901519655
VAC14	0.660730008339124	0.999999901519655
NFE2L2	0.663956312421424	0.999999901519655
NUTM2A-AS1	0.665452418581522	0.999999901519655
RERE	0.667272854205891	0.999999901519655
RDX	0.667272854205891	0.999999901519655
RANGRF	0.667272854205891	0.999999901519655
NFKBID	0.667272854205891	0.999999901519655
SERINC3	0.669121278598265	0.713765195460598
MPP1	0.670190337588185	0.999052735356842
S100A6	0.671322337705404	0.000150436265881
ATF3	0.671377252538627	0.999999901519655
UTP23	0.671377252538627	0.999999901519655
BAX	0.674192268145683	0.999999901519655
ALDH1A1	0.674192268145683	0.999999901519655
BCL3	0.67529230254201	0.999999901519655
LNPEP	0.676243007710443	0.999999901519655
TNFSF10	0.680310377308638	0.830671112470702
GPR65	0.680448242953627	0.896438899459739
SEC11A	0.686024028503034	0.602320393902148
SOD3	0.689299160535892	0.999999901519655
CTNNBL1	0.689299160535892	0.999999901519655
FYN	0.689299160535892	0.999999901519655
CCDC47	0.689299160535892	0.999999901519655
MAP4K4	0.689299160535892	0.999999901519655
BACH1	0.689299160535892	0.999999901519655
ZYX	0.689299160535892	0.999999901519655
RNF213	0.689299160535892	0.999999901519655
GPR183	0.689299160535892	0.999999901519655
PHF10	0.689299160535892	0.999999901519655
PPM1A	0.689299160535892	0.999999901519655
FKBP5	0.689299160535892	0.999999901519655
ZNF318	0.689299160535892	0.999999901519655
COL5A1	0.689299160535892	0.999999901519655
PSIP1	0.689299160535892	0.999999901519655
PRELID2	0.689299160535892	0.999999901519655
TMEM220	0.689299160535892	0.999999901519655
ATP7A	0.689299160535892	0.999999901519655
GLA	0.689299160535892	0.999999901519655
WASHC4	0.689299160535892	0.999999901519655
IPMK	0.689299160535892	0.999999901519655
BRD1	0.689299160535892	0.999999901519655
PKD2	0.689299160535892	0.999999901519655
MEPCE	0.689299160535892	0.999999901519655
KIAA0355	0.689299160535892	0.999999901519655
ZNF587	0.689299160535892	0.999999901519655
HYKK	0.689299160535892	0.999999901519655
WDR73	0.689299160535892	0.999999901519655
CES1	0.689299160535892	0.999999901519655
ZCCHC14	0.689299160535892	0.999999901519655
HYDIN	0.689299160535892	0.999999901519655
AL135925.1	0.689299160535892	0.999999901519655
FAM217B	0.689299160535892	0.999999901519655
XAF1	0.689299160535892	0.999999901519655
IPO9	0.689299160535892	0.999999901519655
TMEM150C	0.689299160535892	0.999999901519655
PDIK1L	0.689299160535892	0.999999901519655
MXD1	0.689299160535892	0.999999901519655
SLC4A2	0.689299160535892	0.999999901519655
PXN-AS1	0.689299160535892	0.999999901519655
KLF12	0.689299160535892	0.999999901519655
ZNF768	0.689299160535892	0.999999901519655
LIAS	0.689299160535892	0.999999901519655
PHGDH	0.689299160535892	0.999999901519655
GPR153	0.689299160535892	0.999999901519655
PIK3CD-AS2	0.689299160535892	0.999999901519655
WDR47	0.689299160535892	0.999999901519655
FTCDNL1	0.689299160535892	0.999999901519655
CLK4	0.689299160535892	0.999999901519655
GNA12	0.689299160535892	0.999999901519655
FKBP15	0.689299160535892	0.999999901519655
CARD9	0.689299160535892	0.999999901519655
ZRANB1	0.689299160535892	0.999999901519655
ACCS	0.689299160535892	0.999999901519655
MBD6	0.689299160535892	0.999999901519655
PRPF39	0.689299160535892	0.999999901519655
INAFM2	0.689299160535892	0.999999901519655
EPG5	0.689299160535892	0.999999901519655
ZNF507	0.689299160535892	0.999999901519655
SRRD	0.689299160535892	0.999999901519655
ADCK2	0.689299160535892	0.999999901519655
DYRK2	0.689299160535892	0.999999901519655
SETD6	0.689299160535892	0.999999901519655
GLUL	0.692738244502662	7.83E-07
LDHB	0.692779729270852	0.580887816743101
CAVIN2	0.693368824844936	0.896438899459739
NUCB1	0.70189919731553	0.999999901519655
YTHDC1	0.702782389899511	0.999999901519655
VMA21	0.706372673894835	0.999999901519655
CD68	0.706372673894835	0.999999901519655
METTL23	0.706372673894835	0.999999901519655
S100A4	0.708664485402822	4.82E-07
SLC44A1	0.708994961876813	0.999999901519655
COPZ2	0.710057720702688	0.999999901519655
CHIC2	0.712568939858737	0.999999901519655
ABRACL	0.715771371897082	0.999999901519655
ZNF506	0.715771371897082	0.999999901519655
TMEM173	0.715771371897082	0.999999901519655
ARID1A	0.715771371897082	0.999999901519655
SH3KBP1	0.717727568862413	0.999999901519655
H3F3B	0.72303427767621	5.21E-08
DRAP1	0.725825036561002	0.314554118406891
YPEL3	0.725825036561002	0.999999901519655
GPAT4	0.725825036561002	0.999999901519655
PTER	0.725825036561002	0.999999901519655
MINPP1	0.725825036561002	0.999999901519655
PTPN22	0.725825036561002	0.999999901519655
REV1	0.725825036561002	0.999999901519655
BTD	0.725825036561002	0.999999901519655
FAM43A	0.725825036561002	0.999999901519655
TEC	0.725825036561002	0.999999901519655
CASP6	0.725825036561002	0.999999901519655
MADD	0.725825036561002	0.999999901519655
USB1	0.725825036561002	0.999999901519655
STAT5A	0.725825036561002	0.999999901519655
TMEM94	0.725825036561002	0.999999901519655
PDK3	0.725825036561002	0.999999901519655
SH3BGRL3	0.731029057763548	1.94E-05
MAOB	0.731119336230523	0.999999901519655
AL078590.2	0.731119336230523	0.999999901519655
ANKRD28	0.732926092936151	0.999999901519655
FERMT2	0.734387050064433	0.999999901519655
MT-ND5	0.738208761016836	0.094921621036196
RSF1	0.738208761016836	0.999999901519655
SPATS2L	0.738208761016836	0.999999901519655
LPIN2	0.738208761016836	0.999999901519655
IMPACT	0.738208761016836	0.999999901519655
THYN1	0.740373345130163	0.999999901519655
CALB2	0.74819284958946	0.999999901519655
COTL1	0.74819284958946	0.999999901519655
ETV6	0.74819284958946	0.999999901519655
IRF3	0.74819284958946	0.999999901519655
PLAGL1	0.74819284958946	0.999999901519655
PCF11	0.74819284958946	0.999999901519655
RNASEH2C	0.74819284958946	0.999999901519655
FN1	0.74819284958946	0.999999901519655
NUP58	0.74819284958946	0.999999901519655
THAP3	0.74819284958946	0.999999901519655
ZNF281	0.74819284958946	0.999999901519655
TGFBRAP1	0.74819284958946	0.999999901519655
KLHL2	0.74819284958946	0.999999901519655
METTL2B	0.74819284958946	0.999999901519655
FKTN	0.74819284958946	0.999999901519655
SLC43A2	0.74819284958946	0.999999901519655
ZNF701	0.74819284958946	0.999999901519655
MKNK1	0.74819284958946	0.999999901519655
PHF12	0.74819284958946	0.999999901519655
LRR1	0.74819284958946	0.999999901519655
TSPAN4	0.74819284958946	0.999999901519655
ESCO1	0.74819284958946	0.999999901519655
AGPS	0.74819284958946	0.999999901519655
VPS13B-DT	0.74819284958946	0.999999901519655
PUM2	0.74819284958946	0.999999901519655
AC010226.1	0.74819284958946	0.999999901519655
MKLN1	0.74819284958946	0.999999901519655
PLEKHA2	0.74819284958946	0.999999901519655
TCIRG1	0.74819284958946	0.999999901519655
FTX	0.74819284958946	0.999999901519655
S100PBP	0.74819284958946	0.999999901519655
MGAT4A	0.74819284958946	0.999999901519655
PARVG	0.74819284958946	0.999999901519655
MAPK14	0.74819284958946	0.999999901519655
ZNF107	0.74819284958946	0.999999901519655
DCUN1D5	0.74819284958946	0.999999901519655
AC244090.1	0.74819284958946	0.999999901519655
DBP	0.74819284958946	0.999999901519655
MAP1A	0.74819284958946	0.999999901519655
CAPN15	0.74819284958946	0.999999901519655
ZNF275	0.74819284958946	0.999999901519655
CST3	0.751201599461801	0.004146257864354
MAPRE1	0.756413356394425	0.924299184160906
FLNA	0.756413356394425	0.999999901519655
STAMBP	0.756413356394425	0.999999901519655
KLF6	0.756910066690566	0.016742014346777
INTS6	0.758840093788969	0.999999901519655
RASSF1	0.758840093788969	0.999999901519655
SNHG9	0.758840093788969	0.999999901519655
SYTL2	0.758840093788969	0.999999901519655
PHTF2	0.758840093788969	0.999999901519655
CPM	0.75968848842729	0.717406367052949
ZNF428	0.760002151879092	0.999999901519655
CTSG	0.760058457666625	0
NCF4	0.763299741979667	0.999999901519655
KPNA1	0.763299741979667	0.999999901519655
TRIM44	0.763299741979667	0.999999901519655
TMED8	0.763299741979667	0.999999901519655
SNHG12	0.763299741979667	0.999999901519655
SIL1	0.763299741979667	0.999999901519655
ZBTB1	0.763299741979667	0.999999901519655
LEPROTL1	0.765751220973768	0.999999901519655
IFRD1	0.770219155919463	0.999999901519655
CD84	0.774188058122403	0.999999901519655
ITGAE	0.774188058122403	0.999999901519655
LCOR	0.774188058122403	0.999999901519655
ASXL1	0.774188058122403	0.999999901519655
FUBP1	0.774188058122403	0.999999901519655
EXOSC3	0.774188058122403	0.999999901519655
EXT1	0.774188058122403	0.999999901519655
LINC01140	0.774188058122403	0.999999901519655
CAMK2G	0.774188058122403	0.999999901519655
CHFR	0.774188058122403	0.999999901519655
SLC25A43	0.774188058122403	0.999999901519655
NAA15	0.774188058122403	0.999999901519655
ATF5	0.774188058122403	0.999999901519655
PJA1	0.774188058122403	0.999999901519655
CSRNP1	0.778566498632976	0.999999901519655
SMAP2	0.779901709316799	0.999999901519655
FAM49B	0.782408564927373	0.999999901519655
DUSP5	0.782408564927373	0.999999901519655
DHRS7	0.783816759320182	0.999999901519655
CALM3	0.785345848006927	0.999999901519655
WSB1	0.785807141389234	0.999999901519655
FDX1	0.78786299501948	0.51031871524544
CXCL14	0.788834834086805	0
GOSR1	0.788834834086805	0.999999901519655
MRE11	0.788834834086805	0.999999901519655
MAGI2	0.788834834086805	0.999999901519655
PRMT9	0.788834834086805	0.999999901519655
TESC	0.792392653499991	0.999999901519655
IL18R1	0.793996539202589	0.907047945569877
PRKCSH	0.793996539202589	0.999999901519655
TGFBR2	0.793996539202589	0.999999901519655
LINC00963	0.798233532089052	0.999999901519655
TYMS	0.798233532089052	0.999999901519655
MLLT1	0.798233532089052	0.999999901519655
RGS19	0.798233532089052	0.999999901519655
SLC9A1	0.798233532089052	0.999999901519655
SLC50A1	0.801773889794302	0.999999901519655
XIAP	0.804776377955828	0.999999901519655
MT-ND4L	0.805051727711584	0.001368879470071
CD302	0.806536835820268	0.999999901519655
CDS2	0.809593394253605	0.999999901519655
ZC3H6	0.816211273018115	0.999999901519655
MCL1	0.816579824569711	0.276521003677954
SOS2	0.818582177480858	0.999999901519655
PLEKHA3	0.818582177480858	0.999999901519655
PRNP	0.819106507866748	0.717406367052949
MITF	0.820543693814146	0.999999901519655
CDC42EP3	0.825182588617665	0.192166276170344
POLE4	0.826802684285827	0.999999901519655
RHOC	0.829023924202507	0.999999901519655
MT-CO1	0.831766228384387	2.64E-09
MT-CYB	0.834142462408075	2.51E-10
TGFB1	0.834729600057458	0.6494868058288
JUND	0.836835702299051	5.88E-05
MYADM	0.841302253980945	0.717406367052949
POLR2A	0.841302253980945	0.999999901519655
SMPDL3B	0.841302253980945	0.999999901519655
NAA40	0.841302253980945	0.999999901519655
KIDINS220	0.841302253980945	0.999999901519655
FBXW4	0.841302253980945	0.999999901519655
TTC39B	0.841302253980945	0.999999901519655
GATAD1	0.841302253980945	0.999999901519655
KIF13B	0.841302253980945	0.999999901519655
ZNF511	0.841302253980945	0.999999901519655
AL355881.1	0.841302253980945	0.999999901519655
HIPK2	0.841302253980945	0.999999901519655
STXBP5	0.841302253980945	0.999999901519655
RBM26	0.841302253980945	0.999999901519655
TNFSF12	0.841302253980945	0.999999901519655
CD3E	0.841302253980945	0.999999901519655
AC103591.3	0.841302253980945	0.999999901519655
KLK5	0.841302253980945	0.999999901519655
FOXN2	0.841302253980945	0.999999901519655
ARID2	0.841302253980945	0.999999901519655
USP24	0.841302253980945	0.999999901519655
GTF2IRD2B	0.841302253980945	0.999999901519655
PWWP3A	0.841302253980945	0.999999901519655
RNF139	0.841302253980945	0.999999901519655
HDAC4	0.841302253980945	0.999999901519655
CAMK1D	0.841302253980945	0.999999901519655
FLT3LG	0.841302253980945	0.999999901519655
EREG	0.841302253980945	0.999999901519655
JDP2	0.841302253980945	0.999999901519655
TMEM39A	0.841302253980945	0.999999901519655
TTC14	0.841302253980945	0.999999901519655
TMEM255B	0.841302253980945	0.999999901519655
LAS1L	0.841302253980945	0.999999901519655
USP36	0.841302253980945	0.999999901519655
POLR3C	0.841302253980945	0.999999901519655
TMEM192	0.841302253980945	0.999999901519655
SNHG1	0.841302253980945	0.999999901519655
KLHL42	0.841302253980945	0.999999901519655
UNK	0.841302253980945	0.999999901519655
DOP1B	0.841302253980945	0.999999901519655
RAP2C	0.841302253980945	0.999999901519655
PPM1H	0.841302253980945	0.999999901519655
SH2B3	0.841302253980945	0.999999901519655
NBEA	0.841302253980945	0.999999901519655
RNF168	0.841302253980945	0.999999901519655
HERC3	0.841302253980945	0.999999901519655
CEP44	0.841302253980945	0.999999901519655
THBS1	0.841302253980945	0.999999901519655
CALHM6	0.841302253980945	0.999999901519655
ECSCR	0.841302253980945	0.999999901519655
AL442067.3	0.841302253980945	0.999999901519655
GCNT1	0.841302253980945	0.999999901519655
GBP2	0.841302253980945	0.999999901519655
ECM2	0.841302253980945	0.999999901519655
SULT1A2	0.841302253980945	0.999999901519655
C18orf25	0.841302253980945	0.999999901519655
VRK2	0.841302253980945	0.999999901519655
EED	0.841302253980945	0.999999901519655
SNHG14	0.841302253980945	0.999999901519655
ARHGEF18	0.841302253980945	0.999999901519655
TDRD7	0.841302253980945	0.999999901519655
RBSN	0.841302253980945	0.999999901519655
EPB41L4A	0.841302253980945	0.999999901519655
ULK1	0.841302253980945	0.999999901519655
RAP2C-AS1	0.841302253980945	0.999999901519655
PTCH2	0.841302253980945	0.999999901519655
GTDC1	0.841302253980945	0.999999901519655
NMT2	0.841302253980945	0.999999901519655
MIR155HG	0.841302253980945	0.999999901519655
GBA	0.841302253980945	0.999999901519655
LATS2	0.841302253980945	0.999999901519655
ZNF426	0.841302253980945	0.999999901519655
TNFRSF21	0.841302253980945	0.999999901519655
ARHGAP27	0.841302253980945	0.999999901519655
RAB29	0.841302253980945	0.999999901519655
ZBTB37	0.841302253980945	0.999999901519655
FARP2	0.841302253980945	0.999999901519655
ITFG2	0.841302253980945	0.999999901519655
AC090825.1	0.841302253980945	0.999999901519655
CRLF3	0.841302253980945	0.999999901519655
DMWD	0.841302253980945	0.999999901519655
ZNF747	0.841302253980945	0.999999901519655
ARHGAP29	0.841302253980945	0.999999901519655
CLCC1	0.841302253980945	0.999999901519655
MSTO1	0.841302253980945	0.999999901519655
ROCK2	0.841302253980945	0.999999901519655
CNNM3	0.841302253980945	0.999999901519655
DCAF17	0.841302253980945	0.999999901519655
WDR53	0.841302253980945	0.999999901519655
SH3BP2	0.841302253980945	0.999999901519655
ZKSCAN3	0.841302253980945	0.999999901519655
PRR3	0.841302253980945	0.999999901519655
CMTR1	0.841302253980945	0.999999901519655
CPSF4	0.841302253980945	0.999999901519655
GDAP1	0.841302253980945	0.999999901519655
CENPP	0.841302253980945	0.999999901519655
TAF3	0.841302253980945	0.999999901519655
PCNX3	0.841302253980945	0.999999901519655
C3AR1	0.841302253980945	0.999999901519655
RAP1GAP2	0.841302253980945	0.999999901519655
ZNF101	0.841302253980945	0.999999901519655
ZNF548	0.841302253980945	0.999999901519655
ZNF584	0.841302253980945	0.999999901519655
TECPR1	0.841302253980945	0.999999901519655
NAALADL1	0.841302253980945	0.999999901519655
TPCN2	0.841302253980945	0.999999901519655
USP30	0.841302253980945	0.999999901519655
LPCAT4	0.841302253980945	0.999999901519655
ADPRM	0.841302253980945	0.999999901519655
CCDC30	0.841302253980945	0.999999901519655
TLNRD1	0.841302253980945	0.999999901519655
USP45	0.841302253980945	0.999999901519655
TUT1	0.841302253980945	0.999999901519655
ZNF496	0.841302253980945	0.999999901519655
GALNT7	0.841302253980945	0.999999901519655
NFYA	0.841302253980945	0.999999901519655
MAPK12	0.841302253980945	0.999999901519655
TMSB4Y	0.841302253980945	0.999999901519655
PIK3CD	0.841302253980945	0.999999901519655
AC253572.2	0.841302253980945	0.999999901519655
GOLPH3L	0.841302253980945	0.999999901519655
COA6-AS1	0.841302253980945	0.999999901519655
AC108488.1	0.841302253980945	0.999999901519655
PHOSPHO2	0.841302253980945	0.999999901519655
PHF7	0.841302253980945	0.999999901519655
MAP1B	0.841302253980945	0.999999901519655
AC090114.2	0.841302253980945	0.999999901519655
PTENP1-AS	0.841302253980945	0.999999901519655
TENT4B	0.841302253980945	0.999999901519655
VPS9D1	0.841302253980945	0.999999901519655
SRR	0.841302253980945	0.999999901519655
VAV1	0.841302253980945	0.999999901519655
ZNF440	0.841302253980945	0.999999901519655
ZNF529-AS1	0.841302253980945	0.999999901519655
RRP1	0.841302253980945	0.999999901519655
ARHGAP4	0.841302253980945	0.999999901519655
THADA	0.841302253980945	0.999999901519655
ARAP2	0.841302253980945	0.999999901519655
SETD9	0.841302253980945	0.999999901519655
GIMAP1	0.841302253980945	0.999999901519655
LMO2	0.841302253980945	0.999999901519655
TNRC6C	0.841302253980945	0.999999901519655
MIER2	0.841302253980945	0.999999901519655
DENND1C	0.841302253980945	0.999999901519655
TSPYL4	0.841302253980945	0.999999901519655
C1QTNF4	0.841302253980945	0.999999901519655
ISG20	0.841302253980945	0.999999901519655
POLR2J2	0.841302253980945	0.999999901519655
PHETA1	0.841302253980945	0.999999901519655
CD276	0.841302253980945	0.999999901519655
SLC2A10	0.841302253980945	0.999999901519655
TCF20	0.841302253980945	0.999999901519655
ZNF182	0.841302253980945	0.999999901519655
MEGF8	0.841302253980945	0.999999901519655
STX18-AS1	0.841302253980945	0.999999901519655
POLR3A	0.841302253980945	0.999999901519655
PRKAB1	0.841302253980945	0.999999901519655
PRELP	0.841302253980945	0.999999901519655
PDK1	0.841302253980945	0.999999901519655
AC009962.1	0.841302253980945	0.999999901519655
ANKZF1	0.841302253980945	0.999999901519655
PLCL2	0.841302253980945	0.999999901519655
MYL5	0.841302253980945	0.999999901519655
GTF2H2	0.841302253980945	0.999999901519655
BAIAP2L1	0.841302253980945	0.999999901519655
PLEKHG3	0.841302253980945	0.999999901519655
ZNF839	0.841302253980945	0.999999901519655
IFT140	0.841302253980945	0.999999901519655
ADORA2B	0.841302253980945	0.999999901519655
SNHG20	0.841302253980945	0.999999901519655
PRICKLE3	0.841302253980945	0.999999901519655
IGHMBP2	0.841302253980945	0.999999901519655
ZNF317	0.841302253980945	0.999999901519655
CDC42EP5	0.841302253980945	0.999999901519655
TUBGCP6	0.841302253980945	0.999999901519655
SUV39H2	0.841302253980945	0.999999901519655
AL031595.3	0.841302253980945	0.999999901519655
NCDN	0.841302253980945	0.999999901519655
LIMD1	0.841302253980945	0.999999901519655
PLA2G15	0.841302253980945	0.999999901519655
TMEM104	0.841302253980945	0.999999901519655
E2F2	0.841302253980945	0.999999901519655
EPPK1	0.841302253980945	0.999999901519655
TMEM117	0.841302253980945	0.999999901519655
IL10RB-DT	0.841302253980945	0.999999901519655
SSR4	0.844816738157176	0.000345096172358
ARGLU1	0.849476185426641	0.494433478684413
RAB27B	0.852357442489939	0.082914216833804
MT-ND4	0.854158946687046	0.000282084629693
GMPR	0.856899109031964	0.999999901519655
TRAPPC10	0.859224161978204	0.999999901519655
GNS	0.860667578847874	0.999999901519655
CREM	0.866837346088076	0.086651651591282
RNF115	0.866837346088076	0.999999901519655
ERLIN2	0.866837346088076	0.999999901519655
SERPINF1	0.866837346088076	0.999999901519655
ACSL4	0.867533795554122	0.473530660094257
MT-CO3	0.869602397219098	5.73E-07
BTBD7	0.869871406177713	0.999999901519655
ST3GAL4	0.871675903024458	0.999999901519655
FAM13B	0.873723731673316	0.999999901519655
GYPC	0.873723731673316	0.999999901519655
ARHGAP1	0.873723731673316	0.999999901519655
NCOR1	0.87692616371166	0.999999901519655
C11orf24	0.878776959399601	0.999999901519655
AL356804.1	0.878776959399601	0.999999901519655
STAG1	0.878776959399601	0.999999901519655
RNF130	0.880830618167583	0.476533201423366
LEO1	0.881944238478285	0.789309073631103
BLOC1S6	0.881944238478285	0.999999901519655
FXYD5	0.884803892617531	5.49E-07
B2M	0.885019357334498	1.76E-11
GIHCG	0.885696373339395	0.999999901519655
JPT1	0.885696373339395	0.999999901519655
CCDC50	0.885696373339395	0.999999901519655
RBMS1	0.885696373339395	0.999999901519655
MARF1	0.885696373339395	0.999999901519655
RAD1	0.885696373339395	0.999999901519655
DDX23	0.885696373339395	0.999999901519655
JADE1	0.885696373339395	0.999999901519655
MTA1	0.885696373339395	0.999999901519655
MLPH	0.890211854461889	0.999999901519655
CAPG	0.890933021705542	0.009572133022503
MCFD2	0.891928327050908	0.999999901519655
CLU	0.893532212753502	0.041263938827451
CKAP2	0.895750038003316	0.999999901519655
RBFA	0.895750038003316	0.999999901519655
TP53I3	0.895750038003316	0.999999901519655
PPIL3	0.895750038003316	0.999999901519655
CAMLG	0.89833319901732	0.999999901519655
PAG1	0.899017751837232	0.999999901519655
LIMS1	0.901173709958339	0.999999901519655
ZC3HAV1	0.902702798645082	0.999999901519655
AGPAT5	0.902702798645082	0.999999901519655
TMSB10	0.903914231280619	2.55E-09
MALAT1	0.904886565000275	7.44E-11
NAMPT	0.91169158187234	0.748324365808597
TFDP2	0.91169158187234	0.999999901519655
USP53	0.91169158187234	0.999999901519655
LNPK	0.91169158187234	0.999999901519655
TRIM56	0.91169158187234	0.999999901519655
NKTR	0.91169158187234	0.999999901519655
ELP6	0.91169158187234	0.999999901519655
SRGN	0.916489750375164	2.89E-08
RAB34	0.919304765982212	0.999999901519655
ERN1	0.919304765982212	0.999999901519655
HPGDS	0.91985290240252	8.66E-06
RELB	0.923764414172913	0.999999901519655
GPSM3	0.923764414172913	0.999999901519655
AVL9	0.923764414172913	0.999999901519655
FHL1	0.923764414172913	0.999999901519655
SLC41A3	0.923764414172913	0.999999901519655
GPR107	0.923764414172913	0.999999901519655
SKIL	0.928765095231279	0.999999901519655
SNHG32	0.928765095231279	0.999999901519655
ELOVL5	0.928765095231279	0.999999901519655
SRSF1	0.931500062952521	0.999999901519655
C5orf24	0.931500062952521	0.999999901519655
USP3	0.931500062952521	0.999999901519655
C17orf49	0.933868372717014	0.311003422690281
ANKRD37	0.934411658372423	0.999999901519655
SLC38A2	0.935629636529099	0.426548956397722
RTCA	0.940837927531858	0.999999901519655
IFI35	0.940837927531858	0.999999901519655
GTPBP2	0.940837927531858	0.999999901519655
IL5RA	0.940837927531858	0.999999901519655
WDR60	0.940837927531858	0.999999901519655
GORASP1	0.940837927531858	0.999999901519655
